sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.ACT.17.16,Now while Paul waited for them at Athens his spirit was stirred in him when he saw the city wholly given to idolatry,while,NULL,terwyl,koro,Ndërsa,NULL,NULL,وبينما,NA,NULL,NULL,NULL,tek,samtang,mientras,NULL,lajeeˇ,ᎠᏏᏉᏃ,NA,NULL,NULL,NULL,Antan,když,Medens,aber,te,NULL,NULL,dum,kui,nɔ,NULL,Comme,orasi,NA,NA,NA,NULL,Ενω,NULL,באתינס,जब,Dok,mikor,Sementara,Meðan,Mentre,aycˈo,NULL,NULL,NULL,NULL,NULL,cum,Kamēr,NULL,tzuntzin,i,NULL,စဉ,NULL,Chica,Terwijl,Mens,ᒣᒀ,NULL,چون,raha,gdy,Enquanto,kwacI,NULL,tajin,NULL,NULL,cînd,NULL,llig,kým,NULL,NULL,intuu,Mientras,kad,alipokuwa,NULL,NULL,డగ,Samantala,เม,NA,NULL,Як,NULL,NULL,Bi,kaloku,NULL
b.ACT.18.18,And Paul after this tarried there yet a good while and then took his leave of the brethren and sailed thence into Syria and with him Priscilla and Aquila having shorn his head in Cenchrea for he had a vow,while,NULL,NULL,Koren,NULL,NULL,NULL,NULL,NA,dembora,NULL,NULL,tek,NULL,68900,NULL,lajeeˇ,ᏚᏲᎵᎸ,NA,a,NULL,NULL,tan,NULL,NULL,NULL,rɛɛr,NULL,NULL,dum,NULL,NULL,aikaa,NULL,qabolo,NA,NA,NA,ἱκανὰς,NULL,ય,NULL,रह,vremena,NULL,NULL,NULL,NULL,Yet,NULL,NULL,iset,NULL,NULL,NULL,NULL,laiką,NULL,NULL,NULL,အခ,NULL,ijcuac,NULL,tid,ᒀᕒᐃᓐᑦ,NULL,NULL,NULL,NULL,dias,ocIposIt,pidi,NULL,NULL,Corinth,vreme,NULL,llig,NULL,NULL,NULL,NULL,días,pozadugo,NULL,länge,NULL,NULL,NULL,NULL,NA,süre,доволі,cuando,guyyiyan,Bi,kaloku,NULL
b.ACT.19.1,And it came to pass that while Apollos was at Corinth Paul having passed through the upper coasts came to Ephesus and finding certain disciples,while,Corintonam,terwyl,koro,ndërsa,ሳለ,NULL,فيما,NA,NULL,NULL,NULL,tek,samtang,mientras,時,lajeeˇ,ᎡᏙᎲᎩ,NA,a,Isavicaque,NULL,Antan,když,medens,da,te,NULL,NULL,dum,NULL,NULL,NULL,Pendant,orasi,NA,NA,NA,NULL,NULL,ય,בהיות,जब,Dok,míg,Sementara,Meðan,Mentre,an,NULL,Pujái,NA,NULL,NULL,cum,kamēr,NULL,tqanx,NULL,असत,စဉ,रह,chica,Terwijl,Mens,ᒣᒀ,kalin,NULL,raha,gdy,enquanto,ie,NULL,NULL,chara,kana,NULL,пребывания,llig,NULL,ko,NULL,NULL,Mientras,kad,NULL,Medan,ܐܬܟܪܟ,NULL,samantalang,อมาขณะท,NA,NULL,як,ajwiˈ,de7ishin,NULL,xa,NULL
b.ACT.20.11,When he therefore was come up again and had broken bread and eaten and talked a long while even till break of day so he departed,while,NULL,tyd,NULL,NULL,NULL,NULL,كثيرا,NA,minçaturic,NULL,NULL,NULL,pa,NULL,NULL,NULL,NULL,NA,a,NULL,NULL,NULL,NULL,endnu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,encore,qabolo,NA,NA,NA,NULL,ικανως,સમય,NULL,NULL,još,NULL,NULL,dögun,ancora,NULL,NULL,NULL,mi,NULL,NULL,adlocutus,NULL,Dar,NULL,puao,NULL,NULL,रह,NULL,NULL,NULL,NULL,NULL,گفتگوی,NULL,NULL,NULL,kakakikitot,NULL,NULL,NULL,NULL,vreme,NULL,NULL,keď,še,nguva,wakhti,NULL,NULL,alfajiri,NULL,NULL,NULL,NULL,านานจนสว,NA,NULL,NULL,NULL,wodiyaa,NULL,NULL,kwasa
b.ACT.22.17,And it came to pass that when I was come again to Jerusalem even while I prayed in the temple I was in a trance,while,sean,NULL,NULL,NULL,NULL,NULL,اصل,NA,bihurtu,NULL,NULL,tek,NULL,mientras,時,lajeeˇ,ᏣᎦᎵᎰ,NA,NULL,NULL,NULL,Antan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,palvetasin,NULL,NULL,comme,NULL,NA,NA,NA,προσευχομένου,ενω,NULL,NULL,रह,dok,NULL,NULL,NULL,mentre,isyenico,NULL,NULL,NULL,NULL,NULL,NULL,tiku,NULL,Nliˈy,NULL,NULL,စဉ,NULL,onejcoc,NULL,NULL,ᒣᒀ,laiin,NULL,NULL,NULL,enquanto,NULL,bula,Tajin,NULL,NULL,cînd,NULL,NULL,NULL,NULL,sokubatwa,dabadeed,mientras,NULL,nilipokuwa,medan,NULL,డగ,nang,มและกำล,NA,NULL,NULL,NULL,NULL,NULL,ndakubon,NULL
b.ACT.24.20,Or else let these same here say if they have found any evil doing in me while I stood before the council,while,NULL,toe,NULL,kur,ሳለሁ,NULL,NULL,NA,NULL,NULL,Когато,tek,samtang,mientras,NULL,cajéeiñˋ,ᎤᏂᏩᏛᏛ,NA,NULL,yoametavacaajeitacanta,ⲈⲒⲞϨⲒ,lè,když,da,dieweil,waan,waato,waatʋ,kiam,kui,NULL,kun,lorsque,NULL,NA,NA,NA,NULL,οτε,ય,NULL,NULL,NULL,mikor,ketika,NULL,quando,aycˈo,彼らみずから,NULL,mi,mënjínÿena,때에,cum,kad,kai,NULL,i,NULL,အခ,NULL,ijcuac,NULL,dengang,ᐅᑑᓇᔓᐌᐞ,NULL,وقتی,raha,NULL,quando,nipwoian,NULL,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,xaqdarradii,cuando,kad,wakati,när,ܟܕ,NULL,nang,เม,NA,NULL,як,NULL,xoqqissada,NULL,ndakubon,NULL
b.ACT.25.8,While he answered for himself Neither against the law of the Jews neither against the temple nor yet against Caesar have I offended any thing at all,While,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,Ihardesten,oru,NULL,NULL,NULL,NULL,NULL,NULL,ᎤᏩᏒᏃ,NA,wetsa,NULL,ⲈϤⲈⲢⲀⲠⲞⲖⲞⲄⲒⲤⲐⲈ,NULL,ani,NULL,dieweil,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,απολογουμενου,NULL,NULL,NULL,NULL,Mivelhogy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,Chitzin,NULL,म,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gdyż,NULL,Kinkwe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,isdaafacayay,NULL,NULL,NULL,NULL,NULL,NULL,Samantalang,NULL,NA,NULL,NULL,Pire,PHauloosi,NULL,NULL,NULL
b.ACT.27.33,And while the day was coming on Paul besought them all to take meat saying This day is the fourteenth day that ye have tarried and continued fasting having taken nothing,while,NULL,tyd,emakʉ,pritje,NULL,NULL,NULL,NA,arguiaren,NULL,като,tek,NULL,anae,時,lajeeˇ,NULL,NA,NULL,NULL,ϢⲀⲦⲈ,Mezanmi,když,indtil,da,wen,NULL,NULL,gxis,seni,fɔŋli,Vähää,NULL,qaginita,NA,NA,NA,Ἄχρι,NULL,ય,NULL,रह,NULL,míg,NULL,dögun,Finché,lan,NULL,NULL,Weqbel,Enjétsebinÿana,NULL,cum,kamēr,NULL,NULL,mea,NULL,အခ,रह,ijcuac,NULL,NULL,NULL,NULL,چون,raha,NULL,Enquanto,pic,NULL,NULL,NULL,NULL,NULL,NULL,llig,kým,NULL,kwakati,intii,NULL,kad,alfajiri,Medan,NULL,డగ,samantalang,เม,NA,NULL,почало,NULL,wonttana,Bi,kaloku,sekuzakusa
b.ACT.28.6,Howbeit they looked when he should have swollen or fallen down dead suddenly but after they had looked a great while and saw no harm come to him they changed their minds and said that he was a god,while,NULL,lank,NULL,gjatë,NULL,cwintyˈiaana,NULL,NA,egon,yoaro,NULL,xeyaloj,panahon,maatan,時,lajeeˇ,NULL,NA,ra,NULL,ⲈⲨⲤⲞⲘⲤ,NULL,NULL,længe,NULL,NULL,gay,NULL,longe,oodanud,NULL,kauan,arrivait,NULL,NA,NA,NA,θεωρούντων,ωραν,સમય,NULL,तक,čekali,ideig,lama,NULL,NULL,NULL,NULL,NULL,NULL,bën,NULL,sperantibus,NULL,NULL,NULL,NULL,NULL,NULL,रसम,NULL,NULL,lenge,NULL,NULL,NULL,NULL,NULL,tempo,NULL,mahae,NULL,NULL,NULL,NULL,NULL,kra,čakali,NULL,nguva,wakhti,tiempo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,süre,довго,naj,wodiyaa,yàgg,bakulinda,sebebheka
b.ROM.2.15,Which shew the work of the law written in their hearts their conscience also bearing witness and their thoughts the mean while accusing or else excusing one another,while,NULL,terwyl,NULL,NULL,NULL,NULL,فيما,NA,NULL,yaja,NULL,tek,NULL,NA,NULL,NULL,NULL,NA,NULL,NULL,NULL,lè,NULL,NULL,NULL,te,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,λογισμῶν,NULL,ય,ומחשבותם,NULL,NULL,kölcsönösen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,tsëtsnaye,NULL,NULL,NULL,NULL,NA,i,NULL,အခ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,tajin,NULL,NULL,NULL,NULL,NULL,NULL,ko,NULL,NULL,NULL,NULL,NULL,när,ܟܕ,NULL,NULL,NULL,NA,gösterirler,як,NULL,erissees,NULL,NULL,NULL
b.ROM.5.8,But God commendeth his love toward us in that while we were yet sinners Christ died for us,while,NULL,toe,koro,kur,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,pa,NA,時,lajeeˇ,NULL,NA,ra,NULL,ⲈⲦⲒ,NULL,když,medens,da,NULL,za,NULL,dum,kui,esi,kun,lorsque,NULL,NA,NA,NA,ἔτι,ενω,ય,NULL,जब,dok,mikor,waktu,meðan,mentre,NULL,NULL,NULL,NULL,NULL,때에,cum,kamēr,kai,otoˈxtaq,i,असत,စဉ,NULL,NULL,NULL,mens,ᒣᒀ,laia,NULL,NULL,gdy,quando,NA,bula,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,NULL,siendo,kad,wakati,medan,ܟܕ,డగ,nang,NULL,NA,NULL,як,aj,de7ishin,NULL,NULL,NULL
b.ROM.7.3,So then if while her husband liveth she be married to another man she shall be called an adulteress but if her husband be dead she is free from that law so that she is no adulteress though she be married to another man,while,NULL,terwyl,koro,kur,ሳለ,ndicwaⁿ,دام,NA,deno,NULL,като,na,samtang,NA,NULL,lajeeˇ,ᎠᏏᏉ,NA,NULL,aimenteari,ⲈϤⲞⲚϦ,pandan,dokudž,medens,solange,ŋoote,za,kʋkʋlʋ,dum,naine,NULL,NULL,NULL,NULL,NA,NA,at,NULL,ζωντος,NULL,בחיי,तक,dok,NULL,masih,teljast,mentre,NULL,NULL,NULL,skud,NA,생전에,vivente,kamēr,gyvam,jaw,i,असत,အခ,NULL,chica,terwijl,mens,ᑫᔮᐱ,NULL,مادامی,mbola,póki,enquanto,NA,bula,aretak,NULL,NULL,cînd,NULL,sul,kým,dokler,achiri,NULL,mientras,dok,wakati,medan,ܟܕ,డగ,samantalang,นไปแต,NA,yaşarken,як,aj,de7ishin,fekk,kuyimbi,lapho
b.1CO.3.4,For while one saith I am of Paul and another I am of Apollos are ye not carnal,while,NA,as,NA,kur,NULL,NULL,متى,NA,duenean,NA,NULL,ijachon,diha,NA,NULL,NULL,NULL,NA,NULL,NULL,ⲈϢⲰⲠ,Lè,když,når,NULL,NA,waati,NULL,kiam,kui,NULL,NULL,NULL,NULL,NA,NA,NA,ὅταν,οταν,ય,NULL,जब,NULL,mikor,NULL,NULL,NULL,Yet,NULL,NA,NULL,NA,NULL,cum,NULL,Kol,NA,NULL,NULL,NULL,जब,NULL,NULL,når,NA,NULL,زیراچون,raha,gdy,NULL,NA,NULL,Aretak,NULL,NULL,NULL,когда,kra,keď,NULL,NULL,NULL,cuando,kad,bado,NULL,NULL,NULL,kung,NULL,NA,NULL,NULL,NULL,NULL,NULL,xa,nxa
b.1CO.8.13,Wherefore if meat make my brother to offend I will eat no flesh while the world standeth lest I make my brother to offend,while,NA,NULL,NA,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,pa,NA,NULL,NULL,NULL,NA,NULL,nantacanteariri,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NULL,ય,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,兄弟をつまずかせないために,NA,NULL,NA,NULL,NULL,neēdīšu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.1CO.16.7,For I will not see you now by the way but I trust to tarry a while with you if the Lord permit,while,NULL,tyd,NULL,kohë,NULL,NULL,زمانا,NA,dembora,ñaboasere,NULL,yicˈojeˈ,panahon,NA,時,huǿøbˉjiʉ,NULL,NA,NULL,NULL,NULL,tan,pobudu,Tid,NULL,NULL,NULL,naalɛ,tempon,tükiks,nɔ,aikaa,temps,NULL,NA,NA,saljan,χρόνον,καιρον,સમય,NULL,रह,vrijeme,ideig,lama,stund,po,tiempohal,NULL,NULL,lweqt,NA,얼마,aliquantum,NULL,laiką,NULL,NULL,NULL,စဉ,NULL,tonaltin,even,tid,ᒋᓇᓈᑸᓯᒃ,NULL,مدتی,NULL,NULL,tempo,NA,mahae,oxib,NULL,vriama,vreme,NULL,uwssan,čas,časa,chinguva,cabbaar,tiempo,neko,kitambo,tid,ܙܒܢܐ,తక,panahon,านนานๆหน,NA,süre,час,inwaˈx,wodiyaa,diir,ndokha,NULL
b.2CO.4.18,While we look not at the things which are seen but at the things which are not seen for the things which are seen are temporal but the things which are not seen are eternal,While,NA,omdat,NA,NULL,NA,NULL,NULL,NA,Gauça,NA,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NULL,NULL,ⲈⲚϪⲞⲨϢⲦ,NULL,nepatříme,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NULL,NULL,NULL,और,NULL,Mivelhogy,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,contemplantibus,Ja,NULL,NULL,I,म,NA,NULL,NULL,NULL,såsom,NA,NULL,NULL,NULL,NULL,NULL,NA,NULL,Mäcuˈbi,Ricurijgunara,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Nama,NULL,NULL,NULL,NULL,Samantalang,NULL,NA,NULL,NULL,NULL,NULL,NULL,sakubon,NULL
b.GAL.2.17,But if while we seek to be justified by Christ we ourselves also are found sinners is therefore Christ the minister of sin God forbid,while,NULL,NULL,koro,NULL,NULL,yocheⁿ,NULL,NA,NULL,yitu,NULL,na,NULL,NA,NULL,lajeeˇ,ᎢᎩᏲᎲ,NA,NULL,NULL,ⲈⲚⲔⲰϮ,antan,NULL,idet,Sollten,NULL,NULL,NULL,dezirante,otsides,NULL,NULL,tandis,NULL,NA,NA,garaihtai,ζητοῦντες,NULL,હત,NULL,NULL,NULL,NULL,masih,NULL,pertanto,NULL,NULL,Enentáimprashtimpiash,NULL,NULL,NULL,NULL,NULL,ieškant,NULL,i,NULL,NULL,NULL,NULL,NULL,da,NULL,NULL,چون,NULL,NULL,NULL,NA,NULL,aretak,NULL,rodasa,NULL,NULL,sul,NULL,ko,NULL,NULL,NULL,NULL,NULL,NULL,ܟܕ,డగ,samantalang,าในขณะท,NA,NULL,NULL,NULL,NULL,NULL,NULL,lapho
b.1TI.5.6,But she that liveth in pleasure is dead while she liveth,while,NA,NULL,NA,NULL,NULL,NULL,NULL,NA,viciric,NA,NULL,na,samtang,NA,時,NULL,ᎠᏏᏉ,NA,ikatke,NULL,NULL,NULL,NULL,NULL,NULL,NA,za,NULL,NULL,elusalt,ko,eläessään,NULL,NULL,NA,NA,libandei,NULL,ενω,જ,NULL,NULL,NULL,NULL,masih,NULL,NULL,NULL,NULL,NA,mazal,NA,NULL,NULL,dzīva,dar,NULL,NULL,NULL,NULL,NULL,NULL,nog,NULL,NA,NULL,NULL,fahavelony,umarłą,NULL,NA,pidi,chic,NULL,NULL,NULL,NULL,NULL,NULL,še,ichiri,NULL,viviendo,NULL,NULL,fastän,ܟܕ,NULL,NULL,NULL,NA,yaşarken,NULL,NULL,haiqqaichchaasu,NULL,NULL,NULL
b.1TI.6.10,For the love of money is the root of all evil which while some coveted after they have erred from the faith and pierced themselves through with many sorrows,while,NA,omdat,NA,NULL,NULL,NULL,اذ,NA,dutelaric,NA,бъдеще,NULL,NULL,NA,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,celante,NULL,NULL,NULL,NULL,NULL,NA,NA,gairnjandans,NULL,φιλαργυρια,જ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,အခ,NULL,NULL,NULL,NULL,NA,NULL,چون,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,relelor,предавшись,NULL,NULL,vdani,we,intay,NULL,srebroljublje,NULL,NULL,NULL,లమ,pagnanasa,ขณะท,NA,NULL,заблудили,NULL,NULL,NULL,NULL,NULL
b.HEB.3.13,But exhort one another daily while it is called To day lest any of you be hardened through the deceitfulness of sin,while,chikitirmesha,as,NA,NULL,ሳለ,yocheⁿ,دام,NA,NULL,Maji,още,ruloman,samtang,NA,趁,lajeeˇ,ᎠᏏᏉ,NA,dälei,NULL,NULL,toutotan,dny,længe,solange,te,za,NULL,dum,niikaua,ɣeyiɣi,kauan,NULL,orasi,NA,NA,NA,ἑκάστην,ενοσω,ય,NULL,रह,dok,míg,selama,meðan,finché,an,罪の惑わしに陥って,NULL,skud,etnaye,동안에,donec,kamēr,kol,NULL,ana,NULL,အခ,NULL,chica,nog,lenge,ᒣᒀ,lai,مادامی,raha,póki,tempo,NA,bula,NULL,chara,vriama,vreme,доколе,uwssan,dokiaľ,dokler,NULL,intii,mientras,dokle,bado,länge,NULL,NULL,samantalang,านจงเต,NA,NULL,доки,tijiniˈ,NULL,NULL,xa,kusathiwa
b.HEB.3.15,While it is said To day if ye will hear his voice harden not your hearts as in the provocation,While,NULL,omdat,NA,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,samtang,NA,NULL,NULL,NULL,NA,NULL,NULL,ⲠϪⲒⲚϪⲞⲤ,NULL,NULL,NULL,Indem,ŋoot,NULL,NULL,NULL,Kui,NULL,Kun,NULL,NULL,NA,NA,NA,NULL,ενω,NULL,NULL,ज,NULL,NULL,NULL,Sagt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kamēr,NULL,NULL,I,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,enquanto,NA,NULL,NULL,NULL,NULL,NULL,доколе,NULL,Teda,NULL,NULL,NULL,NULL,Dokle,NULL,NULL,NULL,ల,Samantalang,NULL,NA,NULL,глаголеть,NULL,NULL,NULL,NULL,NULL
b.HEB.9.8,The Holy Ghost this signifying that the way into the holiest of all was not yet made manifest while as the first tabernacle was yet standing,while,umiriatrik,lank,NULL,kohën,NULL,yocheⁿ,دام,NA,dembora,jãjamasiami,докле,na,samtang,NA,時,lajeeˇ,NULL,NA,NULL,NULL,NULL,toutotan,dokudž,længe,solange,ŋoote,waati,waatʋ,dum,niikaua,ko,kauan,tant,wonadoto,NA,NA,NA,NULL,NULL,ય,הימים,जब,dok,NULL,selama,meðan,finché,NULL,NULL,NULL,skud,NA,동안에,habente,NULL,kol,ntiˈxix,ana,NULL,NULL,NULL,NULL,zolang,lenge,ᐁᑮᐹᑭᑌᓇᒪᐙᓯᐎᑣ,NULL,مادامی,NULL,póki,enquanto,NA,pidi,tajin,NULL,NULL,vreme,доколе,sul,kým,dokler,NULL,NULL,mientras,dokle,wakati,länge,NULL,NULL,samantalang,NULL,NA,NULL,доки,ajwiˈ,NULL,NULL,NULL,NULL
b.HEB.9.17,For a testament is of force after men are dead otherwise it is of no strength at all while the testator liveth,while,NULL,as,NULL,hisop,ተናዛዡ,yocheⁿ,دام,NA,deno,NULL,света,na,samtang,NA,還,lajeeˇ,ᎠᏏᏉ,NA,ikatke,NA,NULL,lè,dokudž,medens,wenn,ŋoote,NULL,NULL,dum,niikaua,NULL,NULL,tant,orasi,NA,NA,NA,NULL,ενοσω,ય,בעוד,तक,dok,érvényes,masih,meðan,finché,NULL,NULL,NULL,mazal,NA,NULL,dum,kamēr,gyvam,NA,mea,NULL,NULL,रह,NULL,zolang,lenge,ᒣᒀ,adamlai,استحکامی,raha,póki,enquanto,NA,pidi,NULL,chara,NULL,vreme,когда,sul,kým,dokler,achiri,intii,mientras,dok,bado,länge,NULL,డగ,samantalang,NULL,NA,NULL,доки,yoˈlna,de7ishin,NULL,NULL,esekhona
b.HEB.10.37,For yet a little while and he that shall come will come and will not tarry,while,NULL,tydjie,NULL,NULL,ጥቂት,xjeⁿ,NULL,NA,dembora,yoaro,света,NULL,panahon,NA,NULL,lajeeˇ,NULL,NA,Kukjunabä,Irotajantsi,NULL,tan,NULL,Stund,Weile,NULL,NULL,NULL,tempo,aega,ɣeyiɣi,aikaa,temps,orasi,NA,NA,NA,NULL,καιρον,સમયમ,NULL,जब,malo,idõ,sebentar,skamms,poco,hanicˈxan,もうしばらくすれば,NULL,lweqt,bën,잠시,quantulum,NULL,valandėlė,NULL,NULL,NULL,NULL,NULL,NULL,NULL,stund,NULL,Sawtlou,زمانی,NULL,NULL,tempo,NA,mahae,NULL,Unaillai,vriama,vreme,немного,NULL,máličko,NULL,kanguva,dabadeed,poco,malo,Bado,tid,NULL,లమ,panahon,นานพระองค,NA,NULL,незабаром,NULL,NULL,NULL,mzuzwana,NULL
b.1PE.3.2,While they behold your chaste conversation coupled with fear,While,NA,as,NA,NULL,NA,NULL,ملاحظين,NA,Ikussi,NA,NULL,NULL,NULL,NA,NULL,Co,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,ἐποπτεύσαντες,NULL,NULL,NULL,क,NULL,Szemlélvén,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,Kad,NULL,NULL,I,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,Obaczywszy,considerando,NA,NULL,NULL,Cariuna,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,టబడవచ,pagkamasid,NULL,NA,NA,NULL,NULL,NA,NA,NULL,NULL
b.1PE.3.20,Which sometime were disobedient when once the longsuffering of God waited in the days of Noah while the ark was a preparing wherein few that is eight souls were saved by water,while,NA,onderwyl,NA,NULL,NULL,yocheⁿ,اذ,NA,NULL,NA,NULL,tek,samtang,NA,時,lajeeˇ,NULL,NA,dälei,ishemanacari,ⲈⲦⲀϤⲐⲀⲘⲒⲞ,t,když,medens,da,NA,waato,tɔŋna,dum,kui,NULL,kun,pendant,woohosi,NA,NA,NA,NA,ενω,જ,בהעשות,रह,dok,NULL,NULL,meðan,mentre,Yet,NULL,NA,NULL,NA,때에,cum,kamēr,bestatant,tzmataq,i,NULL,စဉ,NULL,chica,terwijl,mens,NA,lai,وقتی,raha,kiedy,enquanto,NA,bula,tajin,NULL,vriama,cînd,время,kra,keď,ko,uchimirira,NULL,mientras,kad,alipokuwa,när,NULL,డగ,samantalang,อกำล,NA,NULL,як,cuando,NULL,diir,NULL,NULL
b.1PE.5.10,But the God of all grace who hath called us unto his eternal glory by Christ Jesus after that ye have suffered a while make you perfect stablish strengthen settle you,while,NA,tyd,NA,NULL,ያደርጋችኋል,NULL,NULL,NA,NULL,NA,благочестие,tek,makadiyot,NA,等,lajeeˇ,ᏞᎦ,NA,ra,NULL,NULL,tan,NULL,fuldelig,kleine,NA,kayna,kaa,firmigos,NULL,ko,aikaa,peu,NULL,NA,NA,NA,NA,ολιγον,સમય,מעט,तक,malo,ideig,sebentar,tíma,breve,an,NULL,NA,NULL,NA,NULL,modicum,NULL,ištobulins,NULL,mea,NULL,NULL,NULL,tonaltin,NULL,kort,NA,sawtlou,NULL,vetivety,maluczko,pouco,NA,NULL,oxib,unaillara,NULL,vreme,страдании,imikk,NULL,NULL,kanguva,yar,poco,malo,NULL,tid,NULL,లమ,NULL,นฐานม,NA,süre,трохи,NULL,wodiyaa,bëccëgu,umzuzwana,isikhashana
b.2PE.2.13,And shall receive the reward of unrighteousness as they that count it pleasure to riot in the day time Spots they are and blemishes sporting themselves with their own deceivings while they feast with you,while,NA,as,NA,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,tek,samtang,NA,正,lajeeˇ,NULL,NA,ra,NULL,NULL,lè,NULL,medens,NULL,NA,waati,NULL,dum,kui,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NULL,ય,NULL,NULL,dok,mikor,NULL,NULL,mentre,NULL,NULL,NA,NULL,NA,때에,NULL,NULL,NULL,NULL,i,NULL,အခ,NULL,chica,Terwijl,NULL,NA,NULL,NULL,raha,NULL,quando,NA,NULL,aretak,NULL,kana,cînd,NULL,llig,NULL,NULL,NULL,NULL,mientras,NULL,NULL,NULL,NULL,NULL,samantalang,NULL,NA,NULL,Солодкими,cuando,NULL,bëccëgu,NULL,NULL
b.2PE.2.19,While they promise them liberty they themselves are the servants of corruption for of whom a man is overcome of the same is he brought in bondage,While,NA,NULL,NA,NULL,NULL,Cwiluena,واعدين,NA,Libertate,NA,NULL,NULL,samtang,NA,NULL,Co,ᏓᏂᏚᎢᏍᏓᏁᎰ,NA,NULL,Icantayetiri,ⲈⲨⲰϢ,NULL,Slibujíce,NULL,NULL,NA,NULL,NULL,anoncante,NULL,Wodoa,NULL,NULL,Itemo,NA,NA,NA,NA,επαγγελλομενοι,NULL,חפשה,ज,Obećavaju,Szabadságot,NULL,NULL,Promettono,aytoco,NULL,NA,NA,NA,NULL,NULL,Apsolīdami,NULL,NULL,NULL,म,NULL,NULL,Quitlaliaj,NULL,NULL,NA,NULL,NULL,fahafahana,Wolność,prometendo,NA,NULL,Cäquibij,NULL,NULL,NULL,Обещают,sul,NULL,obetajoč,vachivapikira,NULL,NULL,NULL,Huwaahidi,NULL,NULL,NULL,NULL,NULL,NA,NULL,обіцяючи,NULL,NULL,Dañu,Bebathembisa,bebathembisa
