sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.DEU.29.19,And it come to pass when he heareth the words of this curse that he bless himself in his heart saying I shall have peace though I walk in the imagination of mine heart to add drunkenness to thirst,when,NA,as,NA,duke,NULL,NA,متى,NA,NA,NA,когато,NA,sa,NA,見,NA,NA,NA,NA,NA,NA,fin,že,når,ob,NA,NULL,NA,kiam,NULL,NA,NULL,après,NA,NA,NA,NA,NA,οταν,NA,NULL,नकर,NULL,NULL,NULL,er,consentirà,NA,NULL,NA,NA,NA,NULL,cumque,NA,išgirdęs,NA,rongonga,व,အခ,NULL,NA,op,når,NA,NULL,چون,NULL,NULL,ouvindo,NA,NA,NA,NA,NA,ce,услышав,NA,keby,NULL,kana,markuu,al,čuvši,NA,NULL,NA,డ,pagka,NULL,NA,andın,NA,NA,NA,NA,NULL,NA
b.DEU.29.22,So that the generation to come of your children that shall rise up after you and the stranger that shall come from a far land shall say when they see the plagues of that land and the sicknesses which the LORD hath laid upon it,when,NA,as,NA,duke,NULL,NA,حين,NA,NA,NA,когато,NA,diha,NA,見,NA,NA,NA,NA,NA,NA,NULL,když,når,wenn,NA,waato,NA,kaj,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οταν,NA,NULL,NULL,kad,ha,NULL,er,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,ua,व,NULL,जब,NA,NULL,når,NA,huai,هنگامی,hitrebona,NULL,ao,NA,NA,NA,NA,NA,urgiilor,NULL,NA,keď,ko,kana,markay,cuando,kad,NA,när,NA,NULL,pagka,อเขาเห,NA,NULL,NA,NA,NA,NA,bazibone,NA
b.DEU.29.25,Then men shall say Because they have forsaken the covenant of the LORD God of their fathers which he made with them when he brought them forth out of the land of Egypt,when,NA,toe,NA,kur,ጊዜ,NA,حين,NA,NA,NA,когато,NA,NULL,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,kiam,NULL,NA,NULL,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,समय,kad,mikor,waktu,er,che,NA,NULL,NA,NA,NA,때에,quando,NA,kai,NA,i,ह,အခ,NULL,NA,toen,da,NA,a,وقت,nanompo,NULL,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,nguva,markuu,cuando,kad,NA,när,NA,NULL,nang,NULL,NA,çıkardığında,NA,NA,NA,NA,NULL,NA
b.DEU.30.1,And it shall come to pass when all these things are come upon thee the blessing and the curse which I have set before thee and thou shalt call them to mind among all the nations whither the LORD thy God hath driven thee,when,NA,as,NA,kur,ጊዜ,NA,ومتى,NA,NA,NA,Когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,Když,når,nun,NA,NULL,NA,kiam,NULL,NA,kun,Lorsque,NA,NA,NA,NA,NA,οταν,NA,כי,जब,Kad,NULL,Kalau,Þegar,Quando,NA,NULL,NA,NA,NA,NULL,cum,NA,Kai,NA,wa,ह,NULL,NULL,NA,terwijl,NULL,NA,NULL,چون,rehefa,NULL,Quando,NA,NA,NA,NA,NA,Cînd,NULL,NA,keď,ko,kana,markii,cuando,kad,NA,när,NA,NULL,pagka,NULL,NA,NULL,NA,NA,NA,NA,xa,NA
b.DEU.31.11,When all Israel is come to appear before the LORD thy God in the place which he shall choose thou shalt read this law before all Israel in their hearing,When,NA,as,NA,kur,NULL,NA,حينما,NA,NA,NA,когато,NA,Sa,NA,時,NA,NA,NA,NA,NA,NA,lè,Když,når,wenn,NA,NULL,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,kad,Mikor,NULL,þegar,quando,NA,NULL,NA,NA,NA,NULL,convenientibus,NA,NULL,NA,I,NULL,အခ,NULL,NA,NA,når,NA,NULL,چون,NULL,Błogosławże,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markii,cuando,Kad,NA,NULL,NA,ప,Pagdating,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DEU.31.20,For when I shall have brought them into the land which I sware unto their fathers that floweth with milk and honey and they shall have eaten and filled themselves and waxen fat then will they turn unto other gods and serve them and provoke me and break my covenant,when,NA,NULL,NA,Kur,NULL,NA,NULL,NA,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,NULL,NULL,wenn,NA,Waato,NA,Kiam,NA,NA,NULL,NULL,NA,NA,NA,NA,NA,αφου,NA,NULL,जब,Kad,NULL,NULL,að,Quando,NA,NULL,NA,NA,NA,NULL,cumque,NA,Kai,NA,NULL,व,အခ,जब,NA,Wanneer,NULL,NA,NULL,چون,rehefa,NULL,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,ko,kana,markaan,Cuando,NULL,NA,NULL,NA,NULL,pagka,าเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DEU.31.21,And it shall come to pass when many evils and troubles are befallen them that this song shall testify against them as a witness for it shall not be forgotten out of the mouths of their seed for I know their imagination which they go about even now before I have brought them into the land which I sware,when,NA,as,NA,kur,ጊዜ,NA,شرور,NA,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,wenn,NA,NULL,NA,NULL,NA,NA,kun,quand,NA,NA,NA,NA,NA,αφου,NA,כי,जब,kad,Mikor,NULL,þegar,quando,NA,NULL,NA,NA,NA,때에,postquam,NA,Kai,NA,o,ह,အခ,ग,NA,Wanneer,NULL,NA,NULL,چون,raha,NULL,quando,NA,NA,NA,NA,NA,NULL,когда,NA,keď,Ko,kana,markii,cuando,kad,NA,när,NA,తర,pagka,NULL,NA,geldiğinde,NA,NA,NA,NA,xa,NA
b.DEU.31.24,And it came to pass when Moses had made an end of writing the words of this law in a book until they were finished,when,NA,toe,NA,Kur,NULL,NA,كمل,NA,NA,NA,когато,NA,pagkahuman,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,Da,nun,NA,NULL,NA,kiam,NULL,NA,kun,Lorsque,NA,NA,NA,NA,NA,αφου,NA,NULL,जब,Kad,Mikor,NULL,Þegar,Quando,NA,NULL,NA,NA,NA,후에,NULL,NA,Kai,NA,NULL,NULL,NULL,जब,NA,Toen,NULL,NA,NULL,چون,rehefa,NULL,tendo,NA,NA,NA,NA,NA,Dupăce,Когда,NA,keď,Ko,wakati,markii,Cuando,kad,NA,nu,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,ukuwabhala,NA
b.DEU.32.8,When the most High divided to the nations their inheritance when he separated the sons of Adam he set the bounds of the people according to the number of the children of Israel,When,NA,Toe,NA,Kur,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,Když,Da,Da,NA,Waato,NA,Kiam,NULL,NA,Kun,Quand,NA,NA,NA,NA,NA,οτε,NA,בהנחל,जब,Kad,Mikor,Ketika,Þá,Quando,NA,NULL,NA,NA,NA,NULL,quando,NA,NULL,NA,I,द,အခ,NULL,NA,Toen,Da,NA,NULL,چون,Fony,A,Quando,NA,NA,NA,NA,NA,Cînd,Когда,NA,Keď,Ko,NULL,Markii,Cuando,Kad,NA,När,NA,ప,Nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DEU.32.8,When the most High divided to the nations their inheritance when he separated the sons of Adam he set the bounds of the people according to the number of the children of Israel,when,NA,toe,NA,kur,ጊዜ,NA,حين,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,NULL,da,NA,Waato,NA,Kiam,NULL,NA,kun,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,NULL,er,quando,NA,諸国民にその嗣業を与えられたとき,NA,NA,NA,때에,quando,NA,dalino,NA,i,व,သ,NULL,NA,NULL,da,NA,laiin,دادو,NULL,gdy,quando,NA,NA,NA,NA,NA,Cînd,NULL,NA,keď,ko,NULL,NULL,cuando,kad,NA,när,NA,నప,Nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DEU.32.19,And when the LORD saw it he abhorred them because of the provoking of his sons and of his daughters,when,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,NULL,da,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,NULL,Látta,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,ka,व,အခ,NULL,NA,NULL,NULL,NA,NULL,چون,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,Keď,NULL,NULL,NULL,NULL,Kad,NA,När,NA,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NA,Wabona,NA
b.DEU.32.36,For the LORD shall judge his people and repent himself for his servants when he seeth that their power is gone and there is none shut up or left,when,NA,as,NA,kur,ጊዜ,NA,حين,NA,NA,NA,Когато,NA,Sa,NA,見,NA,NA,NA,NA,NA,NA,lè,když,thi,NULL,NA,d,NA,Kiam,NULL,NA,koska,NULL,NA,NA,NA,NA,NA,οταν,NA,כי,NULL,NULL,ha,bila,er,quando,NA,これは彼らの力がうせ去り,NA,NA,NA,NULL,NULL,NA,kai,NA,ina,ह,အခ,NULL,NA,als,når,NA,chiangin,چون,Raha,NA,quando,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,Kana,Markuu,cuando,kad,NA,när,NA,NULL,Pagka,เม,NA,görünce,NA,NA,NA,NA,Xa,NA
b.DEU.33.5,And he was king in Jeshurun when the heads of the people and the tribes of Israel were gathered together,when,NA,toe,NA,kur,ጊዜ,NA,حين,NA,NA,NA,Когато,NA,Sa,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,als,NA,waato,NA,Kiam,NA,NA,kun,Quand,NA,NA,NA,NA,NA,οτε,NA,בישרון,जब,kad,mikor,Waktu,er,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,i,NULL,NULL,ब,NA,toen,da,NA,NULL,هنگامی,NULL,gdy,quando,NA,NA,NA,NA,NA,Cînd,когда,NA,keď,ko,NULL,Markii,cuando,kad,NA,när,NA,NULL,Nang,เม,NA,geldiğinde,NA,NA,NA,NA,Ekuzihlanganiseni,NA
b.DEU.34.7,And Moses was an hundred and twenty years old when he died his eye was not dim nor his natural force abated,when,NA,toe,NA,kur,ጊዜ,NA,حين,NA,NA,NA,когато,NA,sa,NA,時,NA,NA,NA,NA,NA,NA,wè,když,da,da,NA,NULL,NA,kiam,NULL,NA,NULL,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,समय,kad,mikor,NULL,er,quando,NA,百二十歳であったが,NA,NA,NA,때,quando,NA,nenusilpo,NA,i,ह,အခ,NULL,NA,toen,da,NA,NULL,چون,NULL,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kwake,markuu,cuando,kad,NA,när,NA,నప,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOS.2.5,And it came to pass about the time of shutting of the gate when it was dark that the men went out whither the men went I wot not pursue after them quickly for ye shall overtake them,when,NA,NULL,NA,kur,NULL,NA,NULL,NA,NA,NA,като,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,NULL,NULL,da,da,NA,NULL,NA,kiam,NA,NA,NULL,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,NULL,NA,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,NULL,NULL,जब,NA,NULL,da,NA,NULL,که,rehefa,NULL,sendo,NA,NA,NA,NA,NA,a,тогда,NA,keď,NULL,vakabudazve,NULL,siendo,NULL,NA,sedan,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOS.2.10,For we have heard how the LORD dried up the water of the Red sea for you when ye came out of Egypt and what ye did unto the two kings of the Amorites that were on the other side Jordan Sihon and Og whom ye utterly destroyed,when,NA,by,NA,kur,ጊዜ,NA,عند,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,समय,kada,mikor,ketika,er,alla,NA,NULL,NA,NA,NA,때에,quando,NA,NULL,NA,to,NULL,အခ,जब,NA,na,da,NA,NULL,وقتی,NULL,NULL,quando,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,nguva,markii,cuando,kad,NA,när,NA,నప,nang,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOS.2.14,And the men answered her Our life for yours if ye utter not this our business And it shall be when the LORD hath given us the land that we will deal kindly and truly with thee,when,NA,as,NA,kur,ጊዜ,NA,اذا,NA,NA,NA,когато,NA,kong,NA,候,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,waati,NA,kiam,NULL,NA,Kun,quand,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,Kad,ha,itu,þegar,quando,NA,あなたがたを救います,NA,NA,NA,때에는,cumque,NA,kai,NA,NULL,व,အခ,जब,NA,NULL,når,NA,chiangin,چون,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,markii,cuando,kad,NA,när,NA,నప,pagka,เม,NA,yerinize,NA,NA,NA,NA,NULL,NA
b.JOS.2.18,Behold when we come into the land thou shalt bind this line of scarlet thread in the window which thou didst let us down by and thou shalt bring thy father and thy mother and thy brethren and all thy father s household home unto thee,when,NA,as,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,Lè,když,Når,wenn,NA,waati,NA,NULL,NULL,NA,kun,A,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,kad,NULL,Kalau,þegar,quando,NA,NULL,NA,NA,NA,때에,NULL,NA,NULL,NA,ina,ह,အခ,जब,NA,NA,når,NA,chiang,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,La,когда,NA,NULL,kadar,nguva,Markii,cuando,kad,NA,när,NA,NULL,pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOS.3.3,And they commanded the people saying When ye see the ark of the covenant of the LORD your God and the priests the Levites bearing it then ye shall remove from your place and go after it,When,NA,Net,NA,Kur,ጊዜ,NA,عندما,NA,NA,NA,Когато,NA,Kong,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,Když,Når,Wenn,NA,Saaya,NA,Kiam,NULL,NA,Kun,Lorsque,NA,NA,NA,NA,NA,Οταν,NA,NULL,जब,NULL,Mihelyt,Apabila,Þegar,Quando,NA,NULL,NA,NA,NA,NULL,quando,NA,Kai,NA,E,NULL,NULL,NULL,NA,NA,Når,NA,NULL,چون,Rehefa,Gdy,Quando,NA,NA,NA,NA,NA,Cînd,когда,NA,Keď,Kadar,Kana,Markaad,Cuando,Kad,NA,NULL,NA,నప,Pagka,เม,NA,NULL,NA,NA,NA,NA,Xa,NA
b.JOS.3.8,And thou shalt command the priests that bear the ark of the covenant saying When ye are come to the brink of the water of Jordan ye shall stand still in Jordan,When,NA,Net,NA,Kur,NULL,NA,عندما,NA,NA,NA,Когато,NA,Kong,NA,NULL,NA,NA,NA,NA,NA,NA,lè,Když,Når,Wenn,NA,Waati,NA,Kiam,NULL,NA,Kun,Lorsque,NA,NA,NA,NA,NA,Οταν,NA,כבאכם,जब,Kada,Mikor,NULL,Þegar,Quando,NA,ヨルダンの水ぎわへ行くと,NA,NA,NA,NULL,cum,NA,Kai,NA,E,NULL,အခ,NULL,NA,NULL,Når,NA,chiang,چون,Rehefa,Gdy,Quando,NA,NA,NA,NA,NA,Cînd,NULL,NA,Keď,Kadar,Kana,Markii,Cuando,Kad,NA,Så,NA,ప,Pagka,เม,NA,NULL,NA,NA,NA,NA,Xa,NA
b.JOS.3.14,And it came to pass when the people removed from their tents to pass over Jordan and the priests bearing the ark of the covenant before the people,when,NA,toe,NA,kur,NULL,NA,ولما,NA,NA,NA,щом,NA,na,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,NULL,nun,NA,waato,NA,kiam,NULL,NA,Kun,NULL,NA,NA,NA,NA,NA,καθως,NA,בנסע,जब,Kad,mint,Ketika,NULL,Quando,NA,NULL,NA,NA,NA,때에,NULL,NA,NULL,NA,NULL,ज,NULL,पछ,NA,NA,nu,NA,NULL,چون,raha,gdy,pois,NA,NA,NA,NA,NA,NULL,когда,NA,keď,Ko,vakati,markii,cuando,NULL,NA,då,NA,ప,nang,นเม,NA,NULL,NA,NA,NA,NA,ekundulukeni,NA
b.JOS.4.1,And it came to pass when all the people were clean passed over Jordan that the LORD spake unto Joshua saying,when,NA,toe,NA,Kur,ጊዜ,NA,لما,NA,NA,NA,когато,NA,na,NA,了,NA,NA,NA,NA,NA,NA,Lè,když,nu,nun,NA,Waato,NA,kiam,NULL,NA,kun,Lorsque,NA,NA,NA,NA,NA,αφου,NA,כאשר,तब,Pošto,pedig,Sesudah,Er,Quando,NA,NULL,NA,NA,NA,NULL,transgressis,NA,perėjus,NA,ka,NULL,NULL,पछ,NA,Nadat,nu,NA,NULL,چون,rehefa,NULL,Quando,NA,NA,NA,NA,NA,Dupăce,Когда,NA,keď,ko,rwakati,markii,Cuando,kad,NA,nu,NA,తర,nang,NULL,NA,sonra,NA,NA,NA,NA,xa,NA
b.JOS.4.6,That this may be a sign among you that when your children ask their fathers in time to come saying What mean ye by these stones,when,NA,As,NA,Kur,NULL,NA,اذا,NA,NA,NA,когато,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,Když,Når,Wenn,NA,NULL,NA,Se,NULL,NA,Kun,Lorsque,NA,NA,NA,NA,NA,οταν,NA,כי,जब,Kad,kérdezik,kalau,Þegar,Quando,NA,NULL,NA,NA,NA,NULL,quando,NA,Kai,NA,NULL,NULL,NULL,य,NA,als,Når,NA,chiangin,هنگامی,raha,gdyby,quando,NA,NA,NA,NA,NA,Cînd,когда,NA,Keď,Ko,kana,markii,cuando,Kad,NA,När,NA,నప,pagka,ในเม,NA,ilerde,NA,NA,NA,NA,xa,NA
b.JOS.4.7,Then ye shall answer them That the waters of Jordan were cut off before the ark of the covenant of the LORD when it passed over Jordan the waters of Jordan were cut off and these stones shall be for a memorial unto the children of Israel for ever,when,NA,by,NA,kur,ጊዜ,NA,عند,NA,NA,NA,когато,NA,pag,NA,時,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,Waato,NA,kiam,NULL,NA,kun,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,ketika,er,mentre,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,i,ह,NULL,जब,NA,toen,da,NA,laiin,هنگامی,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,nguva,markii,Cuando,kad,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOS.4.11,And it came to pass when all the people were clean passed over that the ark of the LORD passed over and the priests in the presence of the people,when,NA,toe,NA,Kur,ጊዜ,NA,لما,NA,NA,NA,когато,NA,na,NA,了,NA,NA,NA,NA,NA,NA,Lè,NULL,Da,nun,NA,waato,NA,kiam,NULL,NA,kun,Lorsque,NA,NA,NA,NA,NA,αφου,NA,כאשר,जब,Pošto,mint,Setelah,er,Quando,NA,民がみな渡り終った時,NA,NA,NA,후에,cumque,NA,Kai,NA,ka,NULL,NULL,ल,NA,Toen,da,NA,un,NULL,rehefa,gdy,acabara,NA,NA,NA,NA,NA,NULL,Когда,NA,keď,ko,vakati,markii,cuando,NULL,NA,när,NA,NULL,nang,อประชาชนข,NA,NULL,NA,NA,NA,NA,bakugqiba,NA
b.JOS.4.18,And it came to pass when the priests that bare the ark of the covenant of the LORD were come up out of the midst of Jordan and the soles of the priests feet were lifted up unto the dry land that the waters of Jordan returned unto their place and flowed over all his banks as they did before,when,NA,toe,NA,kur,ጊዜ,NA,لما,NA,NA,NA,щом,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,Když,NULL,da,NA,saaya,NA,kiam,NA,NA,NULL,Lorsque,NA,NA,NA,NA,NA,αφου,NA,בעלות,NULL,čim,mint,Begitu,NULL,appena,NA,NULL,NA,NA,NA,NULL,cumque,NA,NULL,NA,NULL,NULL,အခ,जब,NA,NULL,nu,NA,a,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markii,cuando,NULL,NA,då,NA,నప,nang,อป,NA,NULL,NA,NA,NA,NA,ekunyukeni,NA
b.JOS.4.21,And he spake unto the children of Israel saying When your children shall ask their fathers in time to come saying What mean these stones,When,NA,Wanneer,NA,Kur,አባቶቻቸውን,NA,اذا,NA,NA,NA,когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,Když,Når,Wenn,NA,NULL,NA,Se,NULL,NA,Kun,Lorsque,NA,NA,NA,NA,NA,Οταν,NA,NULL,जब,Ako,Ha,NULL,Þegar,Quando,NA,NULL,NA,NA,NA,NULL,quando,NA,Kai,NA,E,NULL,NULL,NULL,NA,NULL,Når,NA,Tunung,چون,Raha,NULL,Quando,NA,NA,NA,NA,NA,Cînd,когда,NA,Keď,Ko,Kana,Wakhtiga,Cuando,Kad,NA,När,NA,NULL,Pagka,NULL,NA,NULL,NA,NA,NA,NA,Xa,NA
b.JOS.5.1,And it came to pass when all the kings of the Amorites which were on the side of Jordan westward and all the kings of the Canaanites which were by the sea heard that the LORD had dried up the waters of Jordan from before the children of Israel until we were passed over that their heart melted neither was there spirit in them any more because of the children of Israel,when,NA,toe,NA,Kur,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,sa,NA,了,NA,NA,NA,NA,NA,NA,Lè,když,da,nun,NA,alwaato,NA,kiam,NULL,NA,Kun,Lorsque,NA,NA,NA,NA,NA,NULL,NA,כשמע,जब,Pošto,mint,NULL,NULL,Quando,NA,NULL,NA,NA,NA,NULL,postquam,NA,NULL,NA,NULL,NULL,အခ,ल,NA,NULL,nu,NA,NULL,چون,NULL,gdy,NULL,NA,NA,NA,NA,NA,NULL,Когда,NA,keď,Ko,Zvino,markay,cuando,NULL,NA,nu,NA,నప,nang,NULL,NA,NULL,NA,NA,NA,NA,xenikweni,NA
b.JOS.5.8,And it came to pass when they had done circumcising all the people that they abode in their places in the camp till they were whole,when,NA,toe,NA,Kur,ጊዜ,NA,NULL,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,Když,NULL,da,NA,Waato,NA,kiam,NULL,NA,NULL,Lorsqu,NA,NA,NA,NA,NA,αφου,NA,כאשר,तब,Kad,NULL,Sesudah,umskorið,Quando,NA,NULL,NA,NA,NA,때에,postquam,NA,NULL,NA,no,NULL,NULL,जब,NA,Na,NULL,NA,NULL,چون,rehefa,gdy,circuncidados,NA,NA,NA,NA,NA,ce,Когда,NA,keď,ko,vakati,markay,Cuando,kad,NA,när,NA,NULL,nang,อได,NA,edildikten,NA,NA,NA,NA,bakuba,NA
b.JOS.5.13,And it came to pass when Joshua was by Jericho that he lifted up his eyes and looked and behold there stood a man over against him with his sword drawn in his hand and Joshua went unto him and said unto him Art thou for us or for our adversaries,when,NA,terwyl,NA,ndërsa,NULL,NA,لما,NA,NA,NA,когато,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,NULL,když,medens,da,NA,waato,NA,kiam,NULL,NA,ollessa,Comme,NA,NA,NA,NA,NA,οτε,NA,בהיות,जब,Kad,mikor,waktu,er,Mentre,NA,ヨシュアがエリコの近くにいたとき,NA,NA,NA,때에,cum,NA,NULL,NA,i,NULL,NULL,जब,NA,Terwijl,NULL,NA,NULL,چون,nony,gdy,estando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,wakati,markii,estando,kad,NA,medan,NA,నప,nang,NULL,NA,NULL,NA,NA,NA,NA,xa,NA
b.JOS.6.5,And it shall come to pass that when they make a long blast with the ram s horn and when ye hear the sound of the trumpet all the people shall shout with a great shout and the wall of the city shall fall down flat and the people shall ascend up every man straight before him,when,NA,as,NA,Kur,ባለማቋረጥ,NA,عند,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,Når,wenn,NA,NULL,NA,kiam,NA,NA,kun,Quand,NA,NA,NA,NA,NA,οταν,NA,בקרן,जब,kad,mihelyt,NULL,NULL,NULL,NA,NULL,NA,NA,NA,때에는,cumque,NA,NULL,NA,NULL,NULL,NULL,जब,NA,Wanneer,når,NA,a,چون,raha,gdy,NULL,NA,NA,NA,NA,NA,Cînd,когда,NA,keď,kadar,kana,markay,cuando,kad,NA,NULL,NA,డ,pagka,อเขาเป,NA,zaman,NA,NA,NA,NA,ke,NA
b.JOS.6.5,And it shall come to pass that when they make a long blast with the ram s horn and when ye hear the sound of the trumpet all the people shall shout with a great shout and the wall of the city shall fall down flat and the people shall ascend up every man straight before him,when,NA,as,NA,Kur,ባለማቋረጥ,NA,عند,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,Når,wenn,NA,NULL,NA,kiam,NA,NA,kun,Quand,NA,NA,NA,NA,NA,οταν,NA,בקרן,जब,kad,mihelyt,NULL,NULL,NULL,NA,NULL,NA,NA,NA,때에는,cumque,NA,NULL,NA,NULL,NULL,NULL,जब,NA,Wanneer,når,NA,a,چون,raha,gdy,NULL,NA,NA,NA,NA,NA,Cînd,когда,NA,keď,kadar,kana,markay,cuando,kad,NA,NULL,NA,డ,pagka,อเขาเป,NA,zaman,NA,NA,NA,NA,ke,NA
b.JOS.6.8,And it came to pass when Joshua had spoken unto the people that the seven priests bearing the seven trumpets of rams horns passed on before the LORD and blew with the trumpets and the ark of the covenant of the LORD followed them,when,NA,toe,NA,kur,ጊዜ,NA,كما,NA,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,nu,Da,NA,cine,NA,kiam,NULL,NA,niinkuin,Lorsque,NA,NA,NA,NA,NA,αφου,NA,NULL,NULL,NULL,mint,NULL,Er,NULL,NA,NULL,NA,NA,NA,NULL,cumque,NA,NULL,NA,NULL,NULL,သ,जब,NA,NA,Da,NA,NULL,چون,rehefa,gdy,NULL,NA,NA,NA,NA,NA,Dupăce,NULL,NA,keď,ko,wakati,Markii,después,kad,NA,nu,NA,తర,NULL,NULL,NA,sonra,NA,NA,NA,NA,xenikweni,NA
b.JOS.6.16,And it came to pass at the seventh time when the priests blew with the trumpets Joshua said unto the people Shout for the LORD hath given you the city,when,NA,toe,NA,kur,ጊዜ,NA,عندما,NA,NA,NA,като,NA,na,NA,候,NA,NA,NA,NA,NA,NA,fin,když,NULL,da,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,ενω,NA,NULL,तब,NULL,forduláskor,NULL,NULL,NULL,NA,NULL,NA,NA,NA,때에,NULL,NA,kai,NA,ka,NULL,NULL,जब,NA,Bij,da,NA,a,چون,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,Когда,NA,keď,ko,vakati,markii,cuando,NULL,NA,när,NA,NULL,nang,เม,NA,turda,NA,NA,NA,NA,sesixhenxe,NA
