sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.ACT.10.19,"While Peter thought on the vision , the Spirit said unto him , Behold , three men seek thee .",While,NULL,NULL,koro,Ndërsa,NULL,NULL,وبينما,NA,Eta,NULL,NULL,ntajin,samtang,mientras,NULL,NULL,ᎠᏏᏉᏃ,NA,NULL,Irosatiquera,NULL,NULL,NULL,NULL,Indem,ŋoot,Za,NULL,NULL,NULL,NULL,Kun,NULL,NULL,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,Dok,NULL,Sementara,NULL,NULL,NULL,NULL,NULL,Mazal,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,စဉ,्,NULL,Terwijl,Mens,ᒣᒀ,NULL,NULL,NULL,NULL,Estando,Me,Bula,Tajin,NULL,NULL,NULL,NULL,sul,NULL,Medtem,NULL,NULL,NULL,NULL,NULL,NULL,NULL,్,NULL,NULL,NA,NULL,NULL,NULL,NULL,Bi,NULL,NULL
b.ACT.10.44,"While Peter yet spake these words , the Holy Ghost fell on all them which heard the word .",While,NULL,NULL,koro,Ndërsa,NULL,Ndicwaⁿ,فبينما,NA,Oraino,NULL,NULL,NULL,Samtang,mientras,NULL,guiˈnangˈˇ,ᎠᏏᏉᏃ,NA,NULL,Ainiroquera,ⲈϤⲤⲀϪⲒ,NULL,NULL,Medens,Da,NULL,Za,NULL,Dum,Kui,NULL,Kun,Comme,NULL,NA,NA,NA,ἔτι,Ενω,NULL,NULL,NULL,Dok,Mikor,Sementara,Meðan,NULL,aytoco,NULL,NULL,Urɛad,NULL,NULL,NULL,Kamēr,NULL,Tzunxtaq,I,NULL,စဉ,्,Chica,Terwijl,Mens,ᒣᒀ,laitakin,NULL,Raha,NULL,Enquanto,Me,Bula,Cˈä,NULL,Sar,Pe,Когда,NULL,kým,NULL,NULL,Intii,Mientras,NULL,NULL,Medan,NULL,ు,Samantalang,NULL,NA,NULL,Ще,Aj,NULL,Bi,NULL,NULL
b.ACT.15.7,"And when there had been much disputing , Peter rose up , and said unto them , Men and brethren , ye know how that a good while ago God made choice among us , that the Gentiles by my mouth should hear the word of the gospel , and believe .",while,NULL,lank,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,tek,NULL,NULL,NULL,NULL,ᎿᏉ,NA,NULL,NULL,NULL,NULL,NULL,Tid,NULL,NULL,za,NULL,longe,NULL,ɣeyiɣi,aikaa,longtemps,NULL,NA,NA,NA,ζητήσεως,NULL,ય,NULL,NULL,NULL,idõ,NULL,NULL,tempo,yet,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,chin,ana,NULL,NULL,NULL,NULL,NULL,lenge,NULL,laia,NULL,NULL,NULL,tempo,kukuke,-,oxib,NULL,NULL,vreme,NULL,NULL,NULL,NULL,NULL,NULL,días,NULL,NULL,tid,NULL,NULL,nang,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,sekukade
b.ACT.17.16,"Now while Paul waited for them at Athens , his spirit was stirred in him , when he saw the city wholly given to idolatry .",while,NULL,terwyl,koro,Ndërsa,ሳለ,NULL,وبينما,NA,NULL,NULL,NULL,tek,samtang,mientras,候,lajeeˇ,ᎠᏏᏉᏃ,NA,ra,NULL,NULL,t,když,Medens,aber,te,NULL,NULL,dum,kui,nɔ,NULL,Comme,orasi,NA,NA,NA,NULL,Ενω,NULL,באתינס,जब,Dok,mikor,Sementara,Meðan,Mentre,aycˈo,NULL,NULL,',NULL,NULL,NULL,Kamēr,NULL,tzuntzin,i,NULL,စဉ,रह,Chica,Terwijl,Mens,ᒣᒀ,NULL,چون,raha,gdy,Enquanto,kwacI,NULL,tajin,NULL,NULL,NULL,NULL,llig,kým,NULL,NULL,intuu,Mientras,kad,alipokuwa,NULL,ܟܕ,NULL,Samantala,เม,NA,NULL,Як,NULL,NULL,NULL,kaloku,NULL
b.ACT.18.18,"And Paul after this tarried there yet a good while , and then took his leave of the brethren , and sailed thence into Syria , and with him Priscilla and Aquila ; having shorn his head in Cenchrea : for he had a vow .",while,NULL,dae,Koren,NULL,NULL,NULL,NULL,NA,dembora,bero,NULL,na,NULL,¶,多,lajeeˇ,NULL,NA,NULL,NULL,NULL,tan,NULL,NULL,NULL,NULL,NULL,NULL,dum,kui,ganɔ,aikaa,longtemps,qabolo,NA,NA,NA,ἱκανὰς,ικανας,ય,NULL,तक,vremena,NULL,lama,NULL,NULL,NULL,NULL,waketkitiai,NULL,NULL,NULL,NULL,dienas,laiką,NULL,NULL,NULL,အခ,NULL,NULL,NULL,tid,ᒀᕒᐃᓐᑦ,NULL,NULL,NULL,NULL,dias,NULL,NULL,NULL,unai,Corinth,vreme,простился,llig,NULL,NULL,wakati,dabadeed,días,pozadugo,NULL,länge,NULL,NULL,NULL,านเม,NA,süre,доволі,jchˈabˈej,NULL,Bi,eyaneleyo,NULL
b.ACT.19.1,"And it came to pass , that , while Apollos was at Corinth , Paul having passed through the upper coasts came to Ephesus : and finding certain disciples ,",while,NULL,terwyl,koro,ndërsa,ሳለ,NULL,بعد,NA,cela,NULL,NULL,tek,samtang,mientras,候,lajeeˇ,ᎡᏙᎲᎩ,NA,ra,Isavicaque,NULL,Antan,když,medens,da,te,waato,pulasɩ,dum,NULL,ganɔ,NULL,NULL,NULL,NA,NA,NA,NULL,NULL,ય,בהיות,जब,NULL,míg,Sementara,Meðan,Mentre,lan,NULL,Pujái,NA,NULL,때에,NULL,kamēr,NULL,tqanx,NULL,असत,စဉ,रह,chica,Terwijl,Mens,ᒣᒀ,kalin,چون,raha,gdy,enquanto,ie,NULL,Aretak,tiaushcai,kana,cînd,пребывания,llig,NULL,ko,NULL,NULL,Mientras,NULL,alipokuwa,Medan,NULL,NULL,samantalang,อมาขณะท,NA,NULL,як,ajwiˈ,de7ishin,NULL,xa,NULL
b.ACT.20.11,"When he therefore was come up again , and had broken bread , and eaten , and talked a long while , even till break of day , so he departed .",while,NULL,tyd,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,понеже,niseker,NULL,NULL,NULL,NULL,NULL,NA,ra,NULL,NULL,NULL,NULL,endnu,NULL,te,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NULL,ય,לשיח,रह,još,NULL,NULL,NULL,ancora,NULL,NULL,chichaa,mi,NULL,NULL,adlocutus,NULL,Dar,NULL,puao,NULL,NULL,रह,NULL,nog,dem,NULL,an,NULL,NULL,NULL,largamente,kakakikitot,-,NULL,NULL,pa,vreme,NULL,NULL,keď,NULL,nguva,wakhti,largamente,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,wodiyaa,NULL,NULL,NULL
b.ACT.22.17,"And it came to pass , that , when I was come again to Jerusalem , even while I prayed in the temple , I was in a trance ;",while,NULL,toe,koro,NULL,NULL,NULL,اصل,NA,bainendin,bero,NULL,tek,NULL,mientras,時,lajeeˇ,ᏣᎦᎵᎰ,NA,NULL,NULL,NULL,Antan,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,rukoillessani,comme,NULL,NA,NA,NA,NULL,ενω,ય,NULL,रह,dok,NULL,NULL,NULL,mentre,isyenico,エルサレムに帰って宮で祈っているうちに,NULL,NULL,NULL,NULL,NULL,tiku,pagavą,NULL,i,NULL,NULL,रह,nicchihuaya,NULL,NULL,ᒣᒀ,laiin,NULL,NULL,NULL,enquanto,ie,bula,Tajin,NULL,NULL,cînd,NULL,NULL,NULL,NULL,sokubatwa,dabadeed,mientras,NULL,nilipokuwa,medan,NULL,NULL,nang,มและกำล,NA,NULL,та,NULL,NULL,NULL,NULL,NULL
b.ACT.24.20,"Or else let these same here say , if they have found any evil doing in me , while I stood before the council ,",while,NULL,toe,NULL,kur,ሳለሁ,tyomˈaaⁿya,الذنب,NA,naicenean,gotirona,NULL,tek,samtang,mientras,NULL,quíˉ,NULL,NA,NULL,NULL,ⲈⲒⲞϨⲒ,lè,když,da,dieweil,te,waato,waatʋ,kiam,kui,NULL,kun,lorsque,NULL,NA,NA,NA,NULL,οτε,ય,NULL,जब,NULL,mikor,ketika,NULL,quando,aycˈo,NULL,NULL,mi,mënjínÿena,때에,NULL,kad,kai,tej,i,NULL,အခ,NULL,ijcuac,toen,dengang,NULL,NULL,وقتی,raha,NULL,quando,ie,NULL,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,xaqdarradii,NULL,kad,wakati,när,ܟܕ,NULL,NULL,เม,NA,NULL,як,cuando,xoqqissada,NULL,ndakubon,NULL
b.ACT.25.8,"While he answered for himself , Neither against the law of the Jews , neither against the temple , nor yet against Caesar , have I offended any thing at all .",While,paseenaka,NULL,NULL,NULL,NULL,NULL,NULL,NA,Ihardesten,NULL,NULL,Rumariˈ,NULL,NULL,NULL,NULL,ᎤᏩᏒᏃ,NA,NULL,NULL,NULL,NULL,NULL,NULL,dieweil,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,Παύλου,απολογουμενου,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,パウロは,NULL,NULL,Y,NULL,NULL,NULL,NULL,Chitzin,NULL,NULL,NULL,्,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Gdyż,NULL,Kinkwe,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,్,Samantalang,NULL,NA,‹,NULL,Pire,NULL,NULL,NULL,NULL
b.ACT.27.33,"And while the day was coming on , Paul besought them all to take meat , saying , This day is the fourteenth day that ye have tarried and continued fasting , having taken nothing .",while,NULL,tyd,NULL,pritje,NULL,NULL,وحتى,NA,arguiaren,bero,като,niseker,NULL,anae,時,lajeeˇ,NULL,NA,ra,NULL,ϢⲀⲦⲈ,NULL,když,NULL,da,wen,NULL,NULL,gxis,seni,fɔŋli,NULL,NULL,qabolo,NA,NA,NA,οὗ,NULL,ય,NULL,जब,NULL,míg,NULL,dögun,spuntò,lan,NULL,NULL,yali,Enjétsebinÿana,NULL,NULL,kamēr,NULL,NULL,puao,NULL,အခ,NULL,ijcuac,Tegen,NULL,NULL,NULL,چون,raha,NULL,Enquanto,pic,NULL,NULL,NULL,NULL,Înainte,наступлением,llig,kým,NULL,NULL,intii,NULL,NULL,NULL,Medan,NULL,డగ,samantalang,อจวนร,NA,NULL,Як,NULL,NULL,Bi,kaloku,sekuzakusa
b.ACT.28.6,"Howbeit they looked when he should have swollen , or fallen down dead suddenly : but after they had looked a great while , and saw no harm come to him , they changed their minds , and said that he was a god .",while,NULL,lank,NULL,gjatë,NULL,NULL,NULL,NA,luçaqui,yoaro,NULL,NULL,panahon,maatan,時,lajeeˇ,NULL,NA,ra,NULL,ⲈⲨⲤⲞⲘⲤ,NULL,čekali,længe,NULL,ecaŋawen,gay,NULL,longe,kaua,NULL,kauan,longtemps,qabolo,NA,NA,NA,NULL,NULL,સમય,NULL,तक,čekali,ideig,lama,NULL,NULL,yet,長い間うかがっていても,NULL,mi,bën,NULL,diu,gaidīšanas,nesulaukę,NULL,i,NULL,NULL,रह,NULL,NULL,lenge,NULL,NULL,NULL,NULL,NULL,tempo,NULL,NULL,cätzakic,NULL,NULL,NULL,NULL,kra,NULL,NULL,nguva,wakhti,tiempo,zadugo,NULL,NULL,NULL,NULL,NULL,NULL,NA,süre,довго,naj,wodiyaa,yàgg,bakulinda,sebebheka
b.ROM.2.15,"Which shew the work of the law written in their hearts , their conscience also bearing witness , and their thoughts the mean while accusing or else excusing one another ; )",while,NULL,terwyl,NULL,NULL,ሲያመካኝ,NULL,فيما,NA,dutelaric,yaja,NULL,tek,NULL,NA,NULL,NULL,NULL,NA,NULL,NULL,ⲈⲢⲔⲀⲦⲎⲄⲞⲢⲒⲚ,lè,NULL,indbyrdes,NULL,te,goono,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,κατηγορούντων,NULL,ય,NULL,NULL,NULL,kölcsönösen,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,အခ,NULL,NULL,NULL,innbyrdes,NULL,NULL,NULL,NULL,NULL,NULL,NA,"""",NULL,NULL,NULL,NULL,NULL,NULL,NULL,ko,NULL,NULL,mientras,NULL,NULL,när,ܟܕ,NULL,NULL,NULL,NA,NULL,як,NULL,erissees,NULL,NULL,NULL
b.ROM.5.8,"But God commendeth his love toward us , in that , while we were yet sinners , Christ died for us .",while,arining,toe,koro,kur,NULL,xjeⁿ,NULL,NA,NULL,NULL,NULL,NULL,pa,NA,候,lajeeˇ,NULL,NA,ra,NULL,ⲈⲦⲒ,NULL,když,medens,da,NULL,za,NULL,dum,kui,esi,kun,lorsque,NULL,NA,NA,NA,ἔτι,ενω,ય,אהבתו,जब,dok,mikor,waktu,meðan,mentre,NULL,NULL,NULL,',ntsamcá,때에,NULL,kamēr,kai,tej,i,असत,စဉ,NULL,NULL,NULL,mens,ᒣᒀ,laia,NULL,fony,gdy,quando,NA,bula,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,NULL,siendo,kad,wakati,medan,ܟܕ,డగ,nang,NULL,NA,kanıtlıyor,як,aj,de7ishin,NULL,,NULL
b.ROM.7.3,"So then if , while her husband liveth , she be married to another man , she shall be called an adulteress : but if her husband be dead , she is free from that law ; so that she is no adulteress , though she be married to another man .",while,NULL,terwyl,koro,kur,ሳለ,ndicwaⁿ,دام,NA,deno,NULL,NULL,na,samtang,NA,NULL,lajeeˇ,ᎠᏏᏉ,NA,a,ainirorica,ⲈϤⲞⲚϦ,pandan,dokudž,medens,solange,ŋoote,za,NULL,dum,kui,megbe,NULL,NULL,NULL,NA,NA,at,NULL,ζωντος,ય,NULL,तक,dok,NULL,waktu,teljast,mentre,NULL,NULL,NULL,skud,NA,생전에,NULL,kamēr,gyvam,jaw,i,असत,အခ,NULL,chica,terwijl,mens,ᐃᓈᑎᓯ,NULL,مادامی,mbola,póki,enquanto,NA,bula,aretak,NULL,NULL,cînd,NULL,sul,kým,dokler,achiri,NULL,mientras,dok,wakati,medan,ܟܕ,డగ,samantalang,งม,NA,yaşarken,як,aj,de7ishin,fekk,,NULL
b.1CO.3.4,"For while one saith , I am of Paul ; and another , I am of Apollos ; are ye not carnal ?",while,NA,as,NA,kur,NULL,NULL,متى,NA,NULL,NA,NULL,na,diha,NA,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,když,når,NULL,NA,waati,NULL,kiam,kui,NULL,NULL,NULL,NULL,NA,NA,NA,ὅταν,οταν,ય,NULL,जब,NULL,mikor,NULL,NULL,NULL,Yet,NULL,NA,',NA,NULL,NULL,NULL,Kol,NA,NULL,NULL,NULL,जब,NULL,NULL,når,NA,NULL,زیراچون,raha,gdy,dizendo,NA,NULL,NULL,NULL,NULL,NULL,когда,kra,keď,NULL,NULL,NULL,cuando,kad,bado,NULL,NULL,NULL,kung,NULL,NA,NULL,NULL,NULL,NULL,NULL,xa,NULL
b.1CO.8.13,"Wherefore , if meat make my brother to offend , I will eat no flesh while the world standeth , lest I make my brother to offend .",while,NA,NULL,NA,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,do,ᎢᎪᎯᏛ,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NULL,ય,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,neēdīšu,NULL,nnikyˈbˈinjiˈy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.1CO.16.7,"For I will not see you now by the way ; but I trust to tarry a while with you , if the Lord permit .",while,tsangkurtsurme,tyd,NULL,kohë,ዘመን,NULL,زمانا,NA,dembora,NULL,Стефаниновото,yicˈojeˈ,panahon,NA,時,huǿøbˉjiʉ,ᎢᎪᎯᏛ,NA,a,NULL,NULL,tan,čas,Tid,NULL,NULL,NULL,naalɛ,tempon,tükiks,kpui,aikaa,temps,iteka,NA,NA,saljan,χρόνον,καιρον,સમય,NULL,रह,proboraviti,ideig,lama,stund,tempo,an,もし主のお許しがあれば,NULL,lweqt,NA,얼마,aliquantum,laiku,laiką,NULL,NULL,NULL,စဉ,NULL,tonaltin,even,tid,ᒫᔑᑑᑕᐎᓐᒡ,sawltsim,مدتی,elaela,NULL,tempo,NA,mahae,oxib,NULL,vriama,vreme,NULL,drusnin,čas,časa,chinguva,cabbaar,tiempo,neko,kitambo,tid,ܙܒܢܐ,NULL,NULL,านนานๆหน,NA,süre,пробути,inwaˈx,wodiyaa,diir,NULL,ngithemba
b.2CO.4.18,"While we look not at the things which are seen , but at the things which are not seen : for the things which are seen are temporal ; but the things which are not seen are eternal .",While,NA,omdat,NA,NULL,NA,tiquitjaaˈndyô,NULL,NA,Gauça,NA,NULL,NULL,NULL,NA,NULL,Jo,ᏂᏙᏣᎧᏂᏍᎬᎾ,NA,NULL,NULL,ⲈⲚϪⲞⲨϢⲦ,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,contemplantibus,Ja,NULL,NULL,I,NULL,NA,NULL,NULL,NULL,såsom,NA,NULL,NULL,NULL,NULL,NULL,NA,NULL,Mäcuˈbi,Ricurijgunara,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,fijando,Nama,NULL,NULL,NULL,్,Samantalang,NULL,NA,NULL,NULL,NULL,NULL,NULL,sakubon,NULL
b.GAL.2.17,"But if , while we seek to be justified by Christ , we ourselves also are found sinners , is therefore Christ the minister of sin ? God forbid .",while,NULL,streef,koro,NULL,NULL,yocheⁿ,NULL,NA,NULL,yaja,NULL,na,NULL,NA,NULL,lajeeˇ,ᎢᎩᏲᎲ,NA,NULL,paita,ⲈⲚⲔⲰϮ,antan,NULL,idet,da,te,NULL,NULL,dezirante,otsides,eda,NULL,tandis,kawa,NA,NA,NULL,ζητοῦντες,NULL,ય,NULL,NULL,NULL,NULL,masih,NULL,pertanto,NULL,NULL,NULL,NULL,NULL,NULL,quaerentes,NULL,ieškant,NULL,i,NULL,NULL,NULL,NULL,NULL,da,ᐁᐊᑐᓀᐊᒫᕽ,NULL,چون,NULL,NULL,NULL,NA,"""",aretak,chara,rodasa,timp,ища,sul,ktorí,ko,NULL,NULL,NULL,NULL,NULL,NULL,ܟܕ,డగ,samantalang,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.1TI.5.6,But she that liveth in pleasure is dead while she liveth .,while,NA,NULL,NA,NULL,NULL,NULL,المتنعمة,NA,NULL,NA,NULL,na,samtang,NA,候,NULL,ᎠᏏᏉ,NA,ikatke,onquimoshiretashitea,ⲈⲤⲞⲚϦ,NULL,NULL,NULL,NULL,NA,za,NULL,NULL,elusalt,ko,hekumoitseva,NULL,kawa,NA,NA,NULL,NULL,ενω,NULL,בחייה,NULL,NULL,NULL,masih,bílífa,NULL,NULL,NULL,NA,mazal,NA,NULL,NULL,dzīva,dar,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,fahavelony,umarłą,NULL,NA,pidi,chic,NULL,NULL,NULL,заживо,NULL,NULL,še,ichiri,intay,NULL,NULL,NULL,NULL,ܟܕ,NULL,NULL,NULL,NA,yaşarken,та,NULL,NULL,NULL,oxhamla,NULL
b.1TI.6.10,"For the love of money is the root of all evil : which while some coveted after , they have erred from the faith , and pierced themselves through with many sorrows .",while,NA,omdat,NA,NULL,NULL,NULL,اذ,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,ji,NULL,NULL,NULL,kterýchžto,NULL,NULL,NA,NULL,NULL,celante,NULL,NULL,NULL,NULL,kawa,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,srebroljublje,NULL,NULL,er,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,Kai,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,huaituh,چون,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,предавшись,NULL,NULL,NULL,NULL,intay,NULL,srebroljublje,NULL,och,NULL,NULL,pagnanasa,ขณะท,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.HEB.3.13,"But exhort one another daily , while it is called To day ; lest any of you be hardened through the deceitfulness of sin .",while,chikitirmesha,as,NA,NULL,ሳለ,yocheⁿ,دام,NA,deno,Maji,влизаме,ruloman,samtang,NA,還,lajeeˇ,ᎠᏏᏉ,NA,dälei,NULL,NULL,lè,dny,længe,solange,te,za,NULL,dum,niikaua,ɣeyiɣi,kauan,longtemps,orasi,NA,NA,NA,οὗ,ενοσω,ય,NULL,तक,dok,míg,selama,meðan,finché,lan,罪の惑わしに陥って,anannam,skud,mochtsatenats,동안에,donec,kamēr,kol,NULL,ana,NULL,အခ,NULL,chica,nog,lenge,ᒣᒀ,lai,مادامی,raha,póki,durante,NA,bula,NULL,rimanuichi,kana,vreme,доколе,mah,dokiaľ,dokler,NULL,intii,mientras,dokle,bado,länge,NULL,NULL,samantalang,ตลอดเวลาท,NA,NULL,доки,tijiniˈ,NULL,deeleen,xa,NULL
b.HEB.3.15,"While it is said , To day if ye will hear his voice , harden not your hearts , as in the provocation .",While,NULL,omdat,NA,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,samtang,NA,NULL,NULL,NULL,NA,NULL,NULL,ⲠϪⲒⲚϪⲞⲤ,NULL,NULL,NULL,Indem,ŋoot,NULL,NULL,NULL,Kui,NULL,Kun,NULL,NULL,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Sagt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kamēr,NULL,NULL,I,NULL,NULL,्,NULL,NULL,NULL,ᑳᑮᐃᔑᐲᐃᑳᑌᒃ,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,доколе,NULL,Teda,NULL,NULL,NULL,NULL,Dokle,NULL,NULL,NULL,్,Samantalang,NULL,NA,NULL,ся,NULL,NULL,NULL,NULL,NULL
b.HEB.9.8,"The Holy Ghost this signifying , that the way into the holiest of all was not yet made manifest , while as the first tabernacle was yet standing :",while,NULL,lank,NULL,kohën,NULL,yocheⁿ,دام,NA,dembora,NULL,докле,NULL,samtang,NA,候,lajeeˇ,ᎠᏏᏉ,NA,NULL,irareetacaajeitee,ⲈⲤⲤⲘⲞⲚⲦ,toutotan,dokudž,længe,solange,NULL,waati,NULL,dum,niikaua,ko,kauan,tant,wonadoto,NA,NA,NA,NULL,NULL,ય,הימים,जब,dok,NULL,selama,meðan,finché,NULL,NULL,NULL,skud,NA,동안에,NULL,NULL,kol,ntiˈxix,i,NULL,NULL,NULL,chica,zolang,lenge,ᒋᐲᑎᑫᐙᒡ,laiteng,مادامی,raha,póki,enquanto,NA,NULL,tajin,NULL,NULL,vreme,доколе,mah,kým,dokler,yataridzwa,inta,mientras,dokle,wakati,länge,ܙܒܢܐ,డగ,samantalang,NULL,NA,belirtiyor,доки,ajwiˈ,de7ishin,NULL,NULL,lisemi
b.HEB.9.17,For a testament is of force after men are dead : otherwise it is of no strength at all while the testator liveth .,while,NULL,as,NULL,viçave,NULL,yocheⁿ,دام,NA,deno,NULL,като,na,samtang,NA,尚,lajeeˇ,ᎠᏏᏉ,NA,ikatke,NA,ϨⲞⲤⲞⲚ,lè,dokudž,medens,wenn,ŋoote,waati,NULL,dum,niikaua,NULL,NULL,tant,woohosi,NA,NA,NA,NULL,ενοσω,ય,בעוד,तक,dok,érvényes,masih,meðan,finché,an,NULL,akantrashtiniaiti,mazal,NA,NULL,dum,kamēr,gyvam,NA,ana,NULL,မတည,रह,ijcuac,zolang,lenge,ᒣᒀ,NULL,استحکامی,raha,póki,enquanto,NA,-,aretak,chara,NULL,vreme,когда,sul,kým,dokler,achiri,intii,mientras,dok,bado,länge,NULL,డగ,samantalang,งม,NA,vasiyetin,доки,yoˈlna,de7ishin,dénkaaneb,asadla,esekhona
b.HEB.10.37,"For yet a little while , and he that shall come will come , and will not tarry .",while,Jumchik,tydjie,NULL,NULL,NULL,xjeⁿ,NULL,NA,appurtobat,yoaro,предупреден,NULL,panahon,NA,候,lajeeˇ,NULL,NA,NULL,ipocaje,ϨⲞⲤⲞⲚ,tan,NULL,Stund,Weile,NULL,cindi,NULL,tempo,aega,ɣeyiɣi,aikaa,temps,cunusi,NA,NA,NA,NULL,καιρον,સમયમ,NULL,जब,malo,idõ,sebentar,skamms,poco,hanicˈxan,もうしばらくすれば,NULL,lweqt,bën,잠시,NULL,NULL,valandėlė,NULL,NULL,NULL,NULL,NULL,NULL,NULL,stund,NULL,Sawtlou,زمانی,NULL,NULL,tempo,NA,mahae,NULL,Unaillai,vriama,vreme,немного,imikk,máličko,malo,kaduku,dabadeed,NULL,malo,Bado,tid,ܙܒܢܐ,NULL,panahon,นานพระองค,NA,NULL,незабаром,NULL,NULL,tuuti,NULL,nje
b.1PE.3.2,While they behold your chaste conversation coupled with fear .,While,NA,NULL,NA,NULL,NA,NULL,NULL,NA,Ikussi,NA,зло,NULL,NULL,NA,NULL,Co,NULL,NA,NULL,NA,NULL,NULL,Spatřujíce,NULL,NULL,NA,NULL,NULL,rigardante,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,ἐποπτεύσαντες,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,Kad,NULL,NULL,I,NULL,NULL,्,NULL,NULL,NULL,NA,NULL,NULL,NULL,Obaczywszy,considerando,NA,NULL,NULL,Cariuna,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kad,NULL,NULL,NULL,్,NULL,NULL,NA,NA,NULL,NULL,NA,NA,NULL,NULL
b.1PE.3.20,"Which sometime were disobedient , when once the longsuffering of God waited in the days of Noah , while the ark was a preparing , wherein few , that is , eight souls were saved by water .",while,NA,onderwyl,NA,NULL,ሲዘጋጅ,yocheⁿ,اذ,NA,appaincen,NA,NULL,tek,samtang,NA,NULL,lajeeˇ,ᏤᎥᎢ,NA,dälei,ivito,ⲈⲦⲀϤⲐⲀⲘⲒⲞ,t,když,medens,da,NA,waato,tɔŋna,dum,kui,NULL,kun,pendant,woohosi,NA,NA,NA,NA,ενω,ય,NULL,रह,dok,NULL,selama,meðan,mentre,NULL,NULL,NA,',NA,때에,fabricaretur,kamēr,bestatant,NULL,i,NULL,NULL,NULL,chica,terwijl,mens,NA,lai,وقتی,raha,kiedy,enquanto,NA,bula,tajin,cbapauca,vriama,cînd,время,NULL,keď,ko,NULL,NULL,mientras,kad,anatayarisha,när,ܦܩܕܬ,డగ,samantalang,อกำล,NA,beklemesine,як,cuando,NULL,diir,kwakubon,NULL
