sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.1SA.10.11,"And it came to pass , when all that knew him beforetime saw that , behold , he prophesied among the prophets , then the people said one to another , What is this that is come unto the son of Kish ? Is Saul also among the prophets ?",when,NA,toe,NA,NULL,ጊዜ,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,že,da,aber,NA,waato,NA,kiam,NULL,NA,Kun,NULL,NA,NA,NA,NA,NA,ως,NA,NULL,जब,kad,mikor,itu,þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,े,NULL,ि,NA,Toen,da,NA,NULL,چون,nony,",",ao,NA,NA,NA,NA,NA,',NULL,NA,NULL,NULL,vakati,markay,cuando,kad,NA,NULL,NA,ప,nang,่,NA,NULL,NA,NA,NA,NA,",",NA
b.1SA.10.13,"And when he had made an end of prophesying , he came to the high place .",when,NA,NULL,NA,NULL,ጊዜ,NA,ولما,NA,NA,NA,като,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,profetiske,da,NA,Waato,NA,cxesinte,NULL,NA,NULL,Lorsqu,NA,NA,NA,NA,NA,αφου,NA,NULL,जब,Kad,mikor,Setelah,er,Quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,Baigęs,NA,i,NULL,NULL,पछ,NA,Toen,NULL,NA,NULL,چون,rehefa,NULL,Tendo,NA,NA,NA,NA,NA,Cînd,NULL,NA,keď,prorokovati,NULL,markuu,NULL,NULL,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,Wagqiba,NA
b.1SA.10.14,"And Saul ' s uncle said unto him and to his servant , Whither went ye ? And he said , To seek the asses : and when we saw that they were no where , we came to Samuel .",when,NA,toe,NA,NULL,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,pagtan,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,da,da,NA,Kaŋ,NA,kiam,NA,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,כי,जब,kad,NULL,ketika,þegar,",",NA,NULL,NA,NA,NA,NULL,cum,NA,Kai,NA,to,NULL,NULL,जब,NA,NULL,da,NA,",",چون,nony,widząc,",",NA,NA,NA,NA,NA,cînd,",",NA,keď,ko,NULL,markaannu,como,kad,NA,när,NA,ప,nang,และเม,NA,NULL,NA,NA,NA,NA,ukuba,NA
b.1SA.10.20,"And when Samuel had caused all the tribes of Israel to come near , the tribe of Benjamin was taken .",when,NA,NULL,NA,NULL,NULL,NA,فقدم,NA,NA,NA,когато,NA,si,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,lod,nun,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,NULL,mikor,NULL,NULL,NULL,NA,、,NA,NA,NA,NULL,NULL,NA,Kai,NA,NULL,व,NULL,े,NA,NULL,NULL,NA,NULL,چون,NULL,gdy,",",NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,NULL,NULL,NULL,NULL,NA,Därpå,NA,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NA,Wazisondeza,NA
b.1SA.10.21,"When he had caused the tribe of Benjamin to come near by their families , the family of Matri was taken , and Saul the son of Kish was taken : and when they sought him , he could not be found .",When,NA,toe,NA,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,da,NA,NULL,NA,NULL,NA,NA,Kun,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,तब,NULL,NULL,Ketika,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,NULL,ा,NULL,NULL,NA,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NA,När,NA,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.10.21,"When he had caused the tribe of Benjamin to come near by their families , the family of Matri was taken , and Saul the son of Kish was taken : and when they sought him , he could not be found .",when,NA,En,NA,e,NULL,NA,NULL,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,NULL,da,aber,NA,waato,NA,NULL,NA,NA,kun,NULL,NA,NA,NA,NA,NA,δε,NA,NULL,NULL,kad,",",NULL,þá,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,išrinktas,NA,no,NULL,သ,ि,NA,toen,Og,NA,NULL,وچون,raha,NULL,quando,NA,NA,NA,NA,NA,a,NULL,NA,keď,NULL,vakati,markay,NULL,NULL,NA,när,NA,ప,nang,เม,NA,Matri,NA,NA,NA,NA,NULL,NA
b.1SA.10.23,"And they ran and fetched him thence : and when he stood among the people , he was higher than any of the people from his shoulders and upward .",when,NA,toe,NA,NULL,NULL,NA,NULL,NA,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,da,NA,Waato,NA,NULL,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,NULL,er,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,no,व,အခ,भए,NA,NULL,gikk,NA,NULL,چون,rehefa,NULL,estando,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,ko,wakati,markuu,vez,NULL,NA,när,NA,నప,nang,และเม,NA,.,NA,NA,NA,NA,NULL,NA
b.1SA.11.6,"And the Spirit of God came upon Saul when he heard those tidings , and his anger was kindled greatly .",when,NA,terwyl,NA,NULL,ጊዜ,NA,عندما,NA,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,als,NA,Kaŋ,NA,kiam,NULL,NA,Kun,",",NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,Kad,mikor,",",er,appena,NA,NULL,NA,NA,NA,때에,cum,NA,Kai,NA,NULL,ह,အခ,ि,NA,NULL,NULL,NA,takin,چون,raha,gdy,ao,NA,NA,NA,NA,NA,NULL,когда,NA,keď,Ko,NULL,markuu,cuando,kad,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.11.8,"And when he numbered them in Bezek , the children of Israel were three hundred thousand , and the men of Judah thirty thousand .",when,NA,NULL,NA,NULL,በቤዜቅም,NA,NULL,NA,NA,NA,като,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NULL,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,ka,ह,အခ,ि,NA,NULL,NULL,NA,",",NULL,NULL,NULL,NULL,NA,NA,NA,NA,NA,NULL,Саул,NA,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,ప,NULL,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.12.8,"When Jacob was come into Egypt , and your fathers cried unto the LORD , then the LORD sent Moses and Aaron , which brought forth your fathers out of Egypt , and made them dwell in this place .",When,NA,Nadat,NA,NULL,NULL,NA,لما,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,Když,Da,Als,NA,Waato,NA,Kiam,NULL,NA,Kun,NULL,NA,NA,NA,NA,NA,Αφου,NA,כאשר,NULL,Kad,NULL,Ketika,Þegar,Quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,I,े,NULL,NULL,NA,NULL,Da,NA,NULL,چون,Rehefa,Gdy,Quando,NA,NA,NA,NA,NA,Dupăce,Когда,NA,keď,Ko,NULL,Markii,NULL,Pošto,NA,När,NA,NULL,Nang,เม,NA,NULL,NA,NA,NA,NA,Xenikweni,NA
b.1SA.12.9,"And when they forgat the LORD their God , he sold them into the hand of Sisera , captain of the host of Hazor , and into the hand of the Philistines , and into the hand of the king of Moab , and they fought against them .",when,NA,NULL,NA,NULL,NULL,NA,فلما,NA,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,NULL,da,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,NULL,NULL,kemudian,NULL,poiché,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,ka,ह,အခ,ि,NA,NULL,NULL,NA,NULL,چون,raha,gdy,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,ko,NULL,NULL,NULL,NULL,NA,när,NA,నప,NULL,่,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.12.12,"And when ye saw that Nahash the king of the children of Ammon came against you , ye said unto me , Nay ; but a king shall reign over us : when the LORD your God was your king .",when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,NULL,NA,Waato,NA,kiam,NA,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,Mikor,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,NULL,NULL,ि,NA,toen,da,NA,NULL,چون,nony,NULL,Quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,Ko,NULL,markii,al,kad,NA,när,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.12.12,"And when ye saw that Nahash the king of the children of Ammon came against you , ye said unto me , Nay ; but a king shall reign over us : when the LORD your God was your king .",when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,NULL,NA,Waato,NA,kiam,NA,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,Mikor,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,NULL,NULL,ि,NA,toen,da,NA,NULL,چون,nony,NULL,Quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,Ko,NULL,markii,al,kad,NA,när,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.13.1,"Saul reigned one year ; and when he had reigned two years over Israel ,",when,NA,toe,NA,mbasi,NULL,NA,NULL,NA,NA,NA,като,NA,pagsugod,NA,候,NA,NA,NA,NA,NA,NA,lè,NULL,NULL,da,NA,waato,NA,regxigxo,NULL,NA,NULL,lorsqu,NA,NA,NA,NA,NA,αφου,NA,NULL,NULL,kad,mikor,ketika,er,quando,NA,NULL,NA,NA,NA,때에,cum,NA,antraisiais,NA,ka,ह,ာ,ि,NA,NULL,da,NA,",",چون,raha,NULL,NULL,NA,NA,NA,NA,NA,cînd,Саул,NA,skutočne,ko,NULL,NULL,cuando,NULL,NA,när,NA,ప,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.13.6,"When the men of Israel saw that they were in a strait , ( for the people were distressed , ) then the people did hide themselves in caves , and in thickets , and in rocks , and in high places , and in pits .",When,NA,Toe,NA,Kur,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,Da,Da,NA,Saaya,NA,NULL,NA,NA,Kun,NULL,NA,NA,NA,NA,NA,Οτε,NA,NULL,जब,Kad,Mikor,NULL,NULL,Quando,NA,イスラエルびとは,NA,NA,NA,NULL,cum,NA,NULL,NA,I,ा,အခ,NULL,NA,Toen,Da,NA,NULL,چون,Ary,NULL,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,A,NULL,Zvino,NULL,Cuando,NULL,NA,Då,NA,NULL,Nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.14.17,"Then said Saul unto the people that were with him , Number now , and see who is gone from us . And when they had numbered , behold , Jonathan and his armourbearer were not there .",when,NA,by,NA,NULL,ጊዜ,NA,NULL,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,NULL,da,NA,Waato,NA,NULL,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,NULL,NULL,NULL,NA,NULL,NA,NA,NA,점고한즉,cumque,NA,NULL,NA,no,ह,NULL,ि,NA,na,NULL,NA,",",ببینیداز,nony,gdy,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,vakati,markay,Al,kad,NA,När,NA,ప,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.14.22,"Likewise all the men of Israel which had hid themselves in mount Ephraim , when they heard that the Philistines fled , even they also followed hard after them in the battle .",when,NA,NULL,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,da,NA,waato,NA,NULL,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,NULL,mikor,bahwa,er,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,to,ह,ါ,NULL,NA,toen,da,NA,",",چون,raha,gdy,NULL,NA,NA,NA,NA,NA,",",NULL,NA,",",ko,vakati,markii,NULL,kad,NA,när,NA,డ,nang,เม,NA,NULL,NA,NA,NA,NA,",",NA
b.1SA.14.26,"And when the people were come into the wood , behold , the honey dropped ; but no man put his hand to his mouth : for the people feared the oath .",when,NA,NULL,NA,NULL,ጊዜ,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,da,NA,Waato,NA,Kiam,NULL,NA,Kun,Lorsque,NA,NA,NA,NA,NA,οτε,NA,ויבא,जब,Kad,kor,NULL,er,NULL,NA,。,NA,NA,NA,때에,NULL,NA,",",NA,NULL,NA,အခ,NA,NA,NULL,samme,NA,",",چون,rehefa,Wszedłszy,",",NA,NA,NA,NA,NA,Cînd,NULL,NA,keď,ko,vakati,markii,Cuando,kad,NA,när,NA,ప,nang,เม,NA,NA,NA,NA,NA,NA,Bafika,NA
b.1SA.14.27,"But Jonathan heard not when his father charged the people with the oath : wherefore he put forth the end of the rod that was in his hand , and dipped it in an honeycomb , and put his hand to his mouth ; and his eyes were enlightened .",when,NA,toe,NA,kur,ጊዜ,NA,عندما,NA,NA,NA,че,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,t,neslyšev,at,daß,NA,waato,NA,kiam,NULL,NA,kun,que,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,hogy,bahwa,er,che,NA,NULL,NA,NA,NA,때에,cum,NA,",",NA,NULL,व,NULL,NULL,NA,.,at,NA,a,هنگامی,NULL,gdy,quando,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,NULL,markii,cuando,kad,NA,när,NA,ప,nang,โยนาธานไม,NA,NULL,NA,NA,NA,NA,",",NA
b.1SA.14.52,"And there was sore war against the Philistines all the days of Saul : and when Saul saw any strong man , or any valiant man , he took him unto him .",when,NA,waar,NA,NULL,ጊዜ,NA,واذا,NA,NA,NA,когато,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,fwa,kohožkoli,Gang,wo,NA,Waati,NA,kiam,NULL,NA,NULL,que,NA,NA,NA,NA,NA,οποτε,NA,וראה,जब,hrabra,NULL,apabila,þá,se,NA,NULL,NA,NA,NA,NULL,quemcumque,NA,",",NA,ka,NULL,ေ,ि,NA,als,hvor,NA,",",که,raha,NULL,que,NA,NA,NA,NA,NA,ce,когда,NA,kde,kjerkoli,wakati,markuu,Cuando,NULL,NA,varhelst,NA,NULL,tuwing,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.15.2,"Thus saith the LORD of hosts , I remember that which Amalek did to Israel , how he laid wait for him in the way , when he came up from Egypt .",when,NA,by,NA,ndërsa,ጊዜ,NA,عند,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,kiam,NULL,NA,kun,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,तब,kad,mikor,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,i,पडल,သ,जब,NA,toen,da,NA,lai,هنگامی,fony,gdy,",",NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,nguva,markay,cuando,kad,NA,när,NA,NULL,nang,ื,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.15.6,"And Saul said unto the Kenites , Go , depart , get you down from among the Amalekites , lest I destroy you with them : for ye shewed kindness to all the children of Israel , when they came up out of Egypt . So the Kenites departed from among the Amalekites .",when,NA,by,NA,kur,ጊዜ,NA,عند,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,dengang,da,NA,waato,NA,kiam,NULL,NA,kun,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,ketika,er,quando,NA,、,NA,NA,NA,때에,cum,NA,NULL,NA,to,NULL,သ,ि,NA,als,da,NA,un,هنگامی,fony,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,panguva,markii,cuando,kad,NA,när,NA,నప,nang,ื,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.15.12,"And when Samuel rose early to meet Saul in the morning , it was told Samuel , saying , Saul came to Carmel , and , behold , he set him up a place , and is gone about , and passed on , and gone down to Gilgal .",when,NA,het,NA,NULL,NULL,NA,NULL,NA,NA,NA,като,NA,si,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,NULL,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,cumque,NA,NULL,NA,ka,NULL,အခ,े,NA,NULL,NULL,NA,",",NULL,NULL,NULL,NULL,NA,NA,NA,NA,NA,',NULL,NA,NULL,NULL,NULL,NULL,Cuando,NULL,NA,NULL,NA,ప,at,NULL,NA,Ertesi,NA,NA,NA,NA,",",NA
b.1SA.15.17,"And Samuel said , When thou wast little in thine own sight , wast thou not made the head of the tribes of Israel , and the LORD anointed thee king over Israel ?",When,NA,Is,NA,kur,NULL,NA,NULL,NA,NA,NA,Когато,NA,Bisan,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,Da,NA,Waato,NA,CXu,NULL,NA,NULL,Lorsque,NA,NA,NA,NA,NA,Ενω,NA,NULL,जब,NULL,NULL,NULL,NULL,NULL,NA,たとい,NA,NA,NA,NULL,cum,NA,Kai,NA,I,ा,NULL,NULL,NA,Toen,Da,NA,NULL,هنگامی,NULL,Izali,NULL,NA,NA,NA,NA,NA,Cînd,когда,NA,keď,ko,NULL,NULL,Aunque,Nisi,NA,NULL,NA,నప,Bagaman,เอลเร,NA,NULL,NA,NA,NA,NA,Akubanga,NA
b.1SA.16.6,"And it came to pass , when they were come , that he looked on Eliab , and said , Surely the LORD ' s anointed is before him .",when,NA,Toe,NA,Kur,ጊዜ,NA,لما,NA,NA,NA,като,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,Lè,vida,Da,nun,NA,waato,NA,Kiam,NULL,NA,Kun,NULL,NA,NA,NA,NA,NA,NULL,NA,בבואם,जब,Kad,Mikor,Ketika,er,Quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,no,ह,အခ,जब,NA,Toen,Da,NA,",",چون,nony,gdy,entrando,NA,NA,NA,NA,NA,Cînd,когда,NA,keď,ko,vakati,markay,cuando,kad,NA,När,NA,నప,nang,ื,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.16.16,"Let our lord now command thy servants , which are before thee , to seek out a man , who is a cunning player on an harp : and it shall come to pass , when the evil spirit from God is upon thee , that he shall play with his hand , and thou shalt be well .",when,NA,as,NA,kur,ጊዜ,NA,اذا,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,fwa,když,når,wenn,NA,waati,NA,kiam,NA,NA,NULL,quand,NA,NA,NA,NA,NA,οποτε,NA,בהיות,जब,kad,mikor,itu,þegar,Quando,NA,NULL,NA,NA,NA,때에,quando,NA,Kai,NA,NULL,ह,ေ,NULL,NA,als,Når,NA,NULL,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,kadar,kana,markuu,cuando,kad,NA,när,NA,NULL,pagka,ื,NA,NULL,NA,NA,NA,NA,",",NA
b.1SA.16.23,"And it came to pass , when the evil spirit from God was upon Saul , that David took an harp , and played with his hand : so Saul was refreshed , and was well , and the evil spirit departed from him .",when,NA,wanneer,NA,Kur,ጊዜ,NA,عندما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,fwa,NULL,NULL,NULL,NA,waati,NA,kiam,NULL,NA,NULL,lorsque,NA,NA,NA,NA,NA,οποτε,NA,בהיות,जब,kad,mikor,didatangi,þegar,Quando,NA,NULL,NA,NA,NA,때에,NULL,NA,Kai,NA,wa,ह,အခ,जब,NA,als,NULL,NA,NULL,هنگامی,NULL,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,NULL,kadar,kana,markuu,cuando,kad,NA,nu,NA,నప,pagka,ื,NA,zaman,NA,NA,NA,NA,wakufika,NA
b.1SA.17.11,"When Saul and all Israel heard those words of the Philistine , they were dismayed , and greatly afraid .",When,NA,Toe,NA,Kur,NULL,NA,NULL,NA,NA,NA,А,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,Da,Da,NA,Waato,NA,Kiam,NA,NA,Kun,NULL,NA,NA,NA,NA,NA,Οτε,NA,NULL,NULL,Kad,Mikor,Ketika,þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,A,ा,NULL,NULL,NA,Toen,Da,NA,NULL,چون,Ary,A,Ouvindo,NA,NA,NA,NA,NA,NULL,NULL,NA,Keď,ko,Zvino,NULL,Cuando,A,NA,Då,NA,నప,NULL,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.17.24,"And all the men of Israel , when they saw the man , fled from him , and were sore afraid .",when,NA,NULL,NA,",",ጊዜ,NA,لما,NA,NA,NA,като,NA,diha,NA,就,NA,NA,NA,NA,NA,NA,NULL,jakž,NULL,wenn,NA,waato,NA,",",NULL,NA,kun,NULL,NA,NA,NA,NA,NA,ως,NA,NULL,NULL,čim,mikor,setelah,hörfuðu,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,",",NA,NULL,NULL,ါ,पछ,NA,NULL,da,NA,NULL,چون,raha,NULL,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,NULL,vakati,markii,al,kad,NA,när,NA,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.17.28,"And Eliab his eldest brother heard when he spake unto the men ; and Eliab ' s anger was kindled against David , and he said , Why camest thou down hither ? and with whom hast thou left those few sheep in the wilderness ? I know thy pride , and the naughtiness of thine heart ; for thou art come down that thou mightest see the battle .",when,NA,NULL,NA,ndërsa,NULL,NA,NULL,NA,NA,NA,",",NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,NULL,NA,waato,NA,",",NULL,NA,kun,NULL,NA,NA,NA,NA,NA,ενω,NA,וישמע,जब,kad,hogy,NULL,",",mentre,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,no,व,ေ,NULL,NA,toen,NULL,NA,lai,چون,NULL,gdy,quando,NA,NA,NA,NA,NA,s,",",NA,keď,NULL,NULL,markuu,NULL,kad,NA,huru,NA,చ,nang,NULL,NA,NULL,NA,NA,NA,NA,",",NA
b.1SA.17.31,"And when the words were heard which David spake , they rehearsed them before Saul : and he sent for him .",when,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,когато,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,roznesla,rygtedes,da,NA,Waato,NA,Kiam,NULL,NA,NULL,Lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,Kad,mikor,NULL,er,Sentendo,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,ह,သ,ि,NA,Toen,kom,NA,",",چون,nony,usłyszano,",",NA,NA,NA,NA,NA,Cînd,NULL,NA,keď,ko,vakati,markii,NULL,kad,NA,NULL,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.17.35,"And I went out after him , and smote him , and delivered it out of his mouth : and when he arose against me , I caught him by his beard , and smote him , and slew him .",when,NA,as,NA,se,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,NULL,da,NA,Waato,NA,se,NULL,NA,jos,S,NA,NA,NA,NA,NA,καθως,NA,בזקנו,जब,ako,ha,NULL,ef,NULL,NA,NULL,NA,NA,NA,내었고,NULL,NA,NULL,NA,no,ह,အခ,NULL,NA,Toen,NULL,NA,NULL,چون,nony,gdy,NULL,NA,NA,NA,NA,NA,Dacă,еслион,NA,keď,ako,kana,NULL,Si,kad,NA,om,NA,ప,pagka,นมาจากปากของม,NA,",",NA,NA,NA,NA,NULL,NA
b.1SA.17.42,"And when the Philistine looked about , and saw David , he disdained him : for he was but a youth , and ruddy , and of a fair countenance .",when,NA,NULL,NA,NULL,NULL,NA,ولما,NA,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,da,nun,NA,waato,NA,Kiam,NA,NA,Kun,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,Mikor,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,cumque,NA,Kai,NA,no,NULL,အခ,NULL,NA,NA,NULL,NA,",",NULL,nony,gdy,Quando,NA,NA,NA,NA,NA,cînd,NULL,NA,potom,ko,wakati,markii,Cuando,kad,NA,nu,NA,డ,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.17.48,"And it came to pass , when the Philistine arose , and came and drew nigh to meet David , that David hasted , and ran toward the army to meet the Philistine .",when,NA,NULL,NA,Kur,ጊዜ,NA,لما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,Da,nun,NA,waato,NA,kiam,NULL,NA,Kun,que,NA,NA,NA,NA,NA,οτε,NA,כי,जब,Kad,mikor,NULL,er,Appena,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,NULL,ह,အခ,ि,NA,NULL,nu,NA,",",چون,nony,gdy,Quando,NA,NA,NA,NA,NA,ce,Когда,NA,keď,ko,wakati,markii,cuando,kad,NA,då,NA,డ,nang,ื,NA,NULL,NA,NA,NA,NA,xa,NA
