sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.1SA.20.24,so david hid himself in the field and when the new moon was come the king sat him down to eat meat,when,NA,toe,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,ויהי,जब,kad,mikor,pada,er,NULL,NA,NULL,NA,NA,NA,때에,NULL,NA,NULL,NA,i,NULL,NULL,त,NA,toen,da,NA,huan,چون,nony,gdy,sendo,NA,NA,NA,NA,NA,NULL,наступило,NA,NULL,ko,NULL,markii,cuando,NULL,NA,när,NA,నప,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.20.37,and when the lad was come to the place of the arrow which jonathan had shot jonathan cried after the lad and said is not the arrow beyond thee,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,als,NA,waato,NA,kiam,NULL,NA,kun,où,NA,NA,NA,NA,NA,οτε,NA,ויבא,जब,kad,mikor,ketika,er,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,NULL,အခ,NULL,NA,toen,da,NA,huan,وچون,nony,gdy,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,zvino,markuu,cuando,kad,NA,när,NA,నప,nang,และเม,NA,NULL,NA,NA,NA,NA,wafika,NA
b.1SA.21.6,so the priest gave him hallowed bread for there was no bread there but the shewbread that was taken from before the lord to put hot bread in the day when it was taken away,when,NA,as,NA,kur,NULL,NA,سخن,NA,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,da,NA,cine,NA,post,NULL,NA,jona,où,NA,NA,NA,NA,NA,ην,NA,NULL,NULL,kad,NULL,NULL,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,jei,NA,NULL,NULL,NULL,NULL,NA,vervangen,samme,NA,NULL,برداشتنش,NULL,usłyszawszy,que,NA,NA,NA,NA,NA,cînd,снятии,NA,ktorý,ko,NULL,NULL,que,kad,NA,NULL,NA,NULL,pagkuha,NULL,NA,alındığı,NA,NA,NA,NA,NULL,NA
b.1SA.22.1,david therefore departed thence and escaped to the cave adullam and when his brethren and all his father s house heard it they went down thither to him,when,NA,toe,NA,kur,ጊዜ,NA,فلما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,וישמעו,चकर,kad,mikor,ketika,er,NULL,NA,NULL,NA,NA,NA,굴로,cum,NA,NULL,NA,ka,व,သ,NULL,NA,waar,da,NA,huan,چون,nony,NULL,quando,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,zvino,markii,cuando,kad,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.22.6,when saul heard that david was discovered and the men that were with him now saul abode in gibeah under a tree in ramah having his spear in his hand and all his servants were standing about him,when,NA,toe,NA,kur,NULL,NA,NULL,NA,NA,NA,като,NA,ug,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,tom,nu,und,NA,NULL,NA,NULL,NULL,NA,ja,NULL,NA,NA,NA,NA,NA,δε,NA,NULL,NULL,NULL,és,ketika,NULL,NULL,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,no,ह,အခ,NULL,NA,NULL,NULL,NA,huan,NULL,NULL,gdy,NULL,NA,NA,NA,NA,NA,NULL,и,NA,NULL,NULL,zvino,NULL,NULL,a,NA,och,NA,NULL,at,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.22.17,and the king said unto the footmen that stood about him turn and slay the priests of the lord because their hand also is with david and because they knew when he fled and did not shew it to me but the servants of the king would not put forth their hand to fall upon the priests of the lord,when,NA,dat,NA,që,NULL,NA,NULL,NA,NA,NA,че,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,at,daß,NA,NULL,NA,NULL,NA,NA,vaikka,qu,NA,NA,NA,NA,NA,οτι,NA,כי,NULL,NULL,NULL,bahwa,að,che,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,ज,NULL,ल,NA,dat,at,NA,a,که,fa,NULL,que,NA,NA,NA,NA,NA,NULL,NULL,NA,že,NULL,NULL,ayayan,que,NULL,NA,att,NA,NULL,na,NULL,NA,NULL,NA,NA,NA,NA,oko,NA
b.1SA.22.22,and david said unto abiathar i knew it that day when doeg the edomite was there that he would surely tell saul i have occasioned the death of all the persons of thy father s house,when,NA,toe,NA,që,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,NULL,NA,見,NA,NA,NA,NA,NA,NA,wè,když,når,da,NA,kaŋ,NA,kiam,NA,NA,kun,que,NA,NA,NA,NA,NA,ην,NA,כי,NULL,kad,aznap,ketika,þegar,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,pamatęs,NA,i,ह,NULL,NULL,NA,toen,at,NA,a,NULL,NULL,a,estando,NA,NA,NA,NA,NA,că,когда,NA,lebo,ko,NULL,eeggii,estando,kad,NA,då,NA,NULL,nang,นเม,NA,NULL,NA,NA,NA,NA,ekho,NA
b.1SA.23.6,and it came to pass when abiathar the son of ahimelech fled to david to keilah that he came down with an ephod in his hand,when,NA,NULL,NA,kur,NULL,NA,لما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,dengang,da,NA,waato,NA,kiam,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,οτε,NA,בברח,जब,kad,mikor,ketika,þegar,quando,NA,アヒメレクの子アビヤタルは,NA,NA,NA,때에,fugiebat,NA,NULL,NA,NULL,ह,အခ,जब,NA,toen,da,NA,NULL,هنگامی,raha,NULL,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,zvino,markii,cuando,kad,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,ekubalekeni,NA
b.1SA.23.25,saul also and his men went to seek him and they told david wherefore he came down into a rock and abode in the wilderness of maon and when saul heard that he pursued after david in the wilderness of maon,when,NA,maar,NA,kur,ጊዜ,NA,فلما,NA,NA,NA,като,NA,ni,NA,見,NA,NA,NA,NA,NA,NA,lè,jakž,da,da,NA,saaya,NA,kiam,NULL,NA,kun,ayant,NA,NA,NA,NA,NA,ακουσας,NA,NULL,NULL,kad,mikor,setelah,er,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,ka,व,NULL,NULL,NA,NA,da,NA,huan,چون,nony,NA,ouvindo,NA,NA,NA,NA,NA,cînd,и,NA,keď,ko,wakati,markuu,cuando,kad,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.24.1,and it came to pass when saul was returned from following the philistines that it was told him saying behold david is in the wilderness of en gedi,when,NA,NULL,NA,kur,NULL,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,klippehøjderne,da,NA,NULL,NA,kiam,NULL,NA,NULL,lorsque,NA,NA,NA,NA,NA,αφου,NA,כאשר,जब,kad,NULL,ketika,þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,အခ,पछ,NA,het,og,NA,NULL,NULL,NULL,a,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,wakati,kolkii,cuando,NULL,NA,sedan,NA,తర,nang,เม,NA,NULL,NA,NA,NA,NA,xa,NA
b.1SA.24.8,david also arose afterward and went out of the cave and cried after saul saying my lord the king and when saul looked behind him david stooped with his face to the earth and bowed himself,when,NA,NULL,NA,NULL,NULL,NA,ولما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,NULL,NA,d,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,NULL,þá,avventassero,NA,NULL,NA,NA,NA,NULL,consurgerent,NA,pakilti,NA,i,NULL,အခ,NULL,NA,nadat,men,NA,NULL,چون,ary,przyszli,quando,NA,NA,NA,NA,NA,după,NULL,NA,NULL,ko,wakati,markuu,cuando,i,NA,när,NA,NULL,nang,และเม,NA,zaman,NA,NA,NA,NA,NULL,NA
b.1SA.24.16,and it came to pass when david had made an end of speaking these words unto saul that saul said is this thy voice my son david and saul lifted up his voice and wept,when,NA,en,NA,kur,ጊዜ,NA,فلما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,og,NULL,NA,ciitiko,NA,kiam,NULL,NA,ja,lorsque,NA,NA,NA,NA,NA,αφου,NA,NULL,NULL,kad,NULL,setelah,þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,व,NULL,NULL,NA,NULL,da,NA,NULL,چون,NULL,NULL,NULL,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,wakati,markii,cuando,NULL,NA,och,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,akugqiba,NA
b.1SA.24.18,and thou hast shewed this day how that thou hast dealt well with me forasmuch as when the lord had delivered me into thine hand thou killedst me not,when,NA,terwyl,NA,sepse,አልገደልኸኝምና,NA,NULL,NA,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,medens,NULL,NA,NULL,NA,cxar,NA,NA,vaikka,NULL,NA,NA,NA,NA,NA,ενω,NA,NULL,जब,NULL,NULL,NULL,NULL,mentre,NA,NULL,NA,NA,NA,NULL,autem,NA,NULL,NA,i,ह,NULL,ल,NA,toen,men,NA,NULL,NULL,NULL,NULL,havendo,NA,NA,NA,NA,NA,NULL,когда,NA,že,ko,NULL,markii,NULL,NULL,NA,NULL,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.25.9,and when david s young men came they spake to nabal according to all those words in the name of david and ceased,when,NA,toe,NA,NULL,NULL,NA,NULL,NA,NA,NA,тъй,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,da,NA,waato,NA,NULL,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,ελθοντες,NA,NULL,NULL,NULL,NULL,NULL,þegar,NULL,NA,NULL,NA,NA,NA,NULL,cumque,NA,NULL,NA,taenga,NULL,အခ,NULL,NA,NULL,da,NA,huan,NULL,rehefa,NULL,pois,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,zvino,markay,cuando,NULL,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,ke,NA
b.1SA.25.15,but the men were very good unto us and we were not hurt neither missed we any thing as long as we were conversant with them when we were in the fields,when,NA,toe,NA,NULL,NULL,NA,NULL,NA,NA,NA,когато,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,NULL,NULL,da,wenn,NA,waato,NA,NULL,NA,NA,läheisyydessään,lorsque,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,NULL,meðan,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,i,NULL,သည,जब,NA,NULL,når,NA,lai,معاشرت,fony,przyszedł,quando,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,NULL,markii,cuando,NULL,NA,NULL,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,oko,NA
b.1SA.25.23,and when abigail saw david she hasted and lighted off the ass and fell before david on her face and bowed herself to the ground,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,wè,NULL,da,da,NA,waato,NA,kiam,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,καθως,NA,NULL,NULL,kad,mikor,ketika,er,appena,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,NULL,NULL,အခ,ग,NA,toen,da,NA,huan,چون,raha,NULL,pois,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,wakati,markay,cuando,kad,NA,nu,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.25.30,and it shall come to pass when the lord shall have done to my lord according to all the good that he hath spoken concerning thee and shall have appointed thee ruler over israel,when,NA,as,NA,kur,ጊዜ,NA,عندما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,waato,NA,kiam,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kad,mikor,NULL,þegar,quando,NA,NULL,NA,NA,NA,때에,cum,NA,kai,NA,NULL,ह,အခ,NULL,NA,wanneer,når,NA,NULL,NULL,raha,NA,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,kana,markii,cuando,kad,NA,när,NA,తర,pagka,NULL,NA,NULL,NA,NA,NA,NA,xa,NA
b.1SA.25.31,that this shall be no grief unto thee nor offence of heart unto my lord either that thou hast shed blood causeless or that my lord hath avenged himself but when the lord shall have dealt well with my lord then remember thine handmaid,when,NA,as,NA,kur,ጊዜ,NA,واذا,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,so,NA,waato,NA,NULL,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,kad,mikor,apabila,þegar,la,NA,NULL,NA,NA,NA,때에,cum,NA,kai,NA,NULL,NULL,သ,ल,NA,NA,når,NA,a,چون,rehefa,NA,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,kana,markii,cuando,kad,NA,när,NA,తర,pagka,และเม,NA,NULL,NA,NA,NA,NA,uthe,NA
b.1SA.25.37,but it came to pass in the morning when the wine was gone out of nabal and his wife had told him these things that his heart died within him and he became as a stone,when,NA,toe,NA,kur,ጊዜ,NA,عند,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,und,NA,NULL,NA,kiam,NULL,NA,kun,étant,NA,NA,NA,NA,NA,αφου,NA,בצאת,जब,kad,mikor,setelah,er,quando,NA,NULL,NA,NA,NA,후에,cum,NA,NULL,NA,ka,NULL,အခ,NULL,NA,toen,da,NA,a,چون,NULL,NA,estando,NA,NA,NA,NA,NA,după,когда,NA,keď,ko,yakati,markii,cuando,kad,NA,när,NA,నప,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.25.39,and when david heard that nabal was dead he said blessed be the lord that hath pleaded the cause of my reproach from the hand of nabal and hath kept his servant from evil for the lord hath returned the wickedness of nabal upon his own head and david sent and communed with abigail to take her to him to wife,when,NA,toe,NA,kur,ጊዜ,NA,فلما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,ketika,þegar,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,no,NULL,အခ,NULL,NA,toen,da,NA,huan,چون,nony,NA,quando,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,wakati,markuu,cuando,kad,NA,när,NA,డ,nang,ลและนางอาห,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.25.40,and when the servants of david were come to abigail to carmel they spake unto her saying david sent us unto thee to take thee to him to wife,when,NA,toe,NA,NULL,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,da,NA,waato,NA,venis,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,ελθοντες,NA,ויבאו,जब,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,အခ,ग,NA,toen,NULL,NA,huan,NULL,nony,NA,pois,NA,NA,NA,NA,NA,NULL,пришли,NA,keď,ko,zvino,markay,NULL,NULL,NA,när,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.26.20,now therefore let not my blood fall to the earth before the face of the lord for the king of israel is come out to seek a flea as when one doth hunt a partridge in the mountains,when,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,кога,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,blechy,når,NULL,NA,cine,NA,NULL,NA,NA,ajetaan,NULL,NA,NA,NA,NA,NA,οταν,NA,NULL,NULL,kad,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,पछ,NA,als,NULL,NA,un,که,NULL,NA,persegue,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,če,NULL,digaagduur,NULL,kad,NA,NULL,NA,తర,NULL,ตหม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.28.5,and when saul saw the host of the philistines he was afraid and his heart greatly trembled,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,diha,NA,見,NA,NA,NA,NA,NA,NA,lè,NULL,da,da,NA,waati,NA,kiam,5,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mint,ketika,þegar,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,kai,NA,no,NULL,အခ,NULL,NA,toen,da,NA,huan,چون,raha,NULL,vendo,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,wakati,markuu,al,NULL,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.28.6,and when saul inquired of the lord the lord answered him not neither by dreams nor by urim nor by prophets,when,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,NULL,NA,waato,NA,NULL,NA,NA,NULL,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,i,ह,NULL,ल,NA,NA,NULL,NA,huan,NULL,NULL,się,NULL,NA,NA,NA,NA,NA,NULL,и,NA,NULL,NULL,NULL,markuu,NULL,NULL,NA,NULL,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.28.12,and when the woman saw samuel she cried with a loud voice and the woman spake to saul saying why hast thou deceived me for thou art saul,when,NA,toe,NA,kur,ጊዜ,NA,فلما,NA,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,NULL,nun,NA,waato,NA,kiam,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,ketika,er,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,no,NULL,အခ,NULL,NA,toen,da,NA,a,چون,NULL,NA,pois,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,wakati,markay,al,kad,NA,när,NA,నప,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.28.22,now therefore i pray thee hearken thou also unto the voice of thine handmaid and let me set a morsel of bread before thee and eat that thou mayest have strength when thou goest on thy way,when,NA,as,NA,NULL,NULL,NA,اذ,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,når,NULL,NA,NULL,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,επειδη,NA,NULL,जब,NULL,mikor,NULL,NULL,perché,NA,NULL,NA,NA,NA,때에,NULL,NA,NULL,NA,ina,NULL,အခ,ल,NA,NULL,NULL,NA,NULL,NULL,raha,NA,quando,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,kana,markaad,NULL,NULL,NA,NULL,NA,చ,paglakad,NULL,NA,NULL,NA,NA,NA,NA,xa,NA
b.1SA.30.1,and it came to pass when david and his men were come to ziklag on the third day that the amalekites had invaded the south and ziklag and smitten ziklag and burned it with fire,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,diha,NA,了,NA,NA,NA,NA,NA,NA,apre,když,da,NULL,NA,waato,NA,kiam,NA,NA,kun,lorsque,NA,NA,NA,NA,NA,οτε,NA,בבא,जब,kad,mikor,begitu,þegar,quando,NA,NULL,NA,NA,NA,때에,cumque,NA,kai,NA,no,NULL,အခ,जब,NA,kwamen,da,NA,NULL,چون,nony,NULL,chegando,NA,NA,NA,NA,NA,cînd,как,NA,keď,ko,zvino,NULL,cuando,NULL,NA,när,NA,NULL,nang,กลากอย,NA,NULL,NA,NA,NA,NA,akufika,NA
b.1SA.30.12,and they gave him a piece of a cake of figs and two clusters of raisins and when he had eaten his spirit came again to him for he had eaten no bread nor drunk any water three days and three nights,when,NA,toe,NA,pasi,ጊዜ,NA,NULL,NA,NA,NA,като,NA,na,NA,NULL,NA,NA,NA,NA,NA,NA,lè,a,da,da,NA,waato,NA,NULL,NA,NA,sillä,après,NA,NA,NA,NA,NA,και,NA,NULL,जब,kad,miután,setelah,að,NULL,NA,彼は食べて元気を回復した,NA,NA,NA,송이를,cum,NA,NULL,NA,NULL,NULL,NULL,पछ,NA,NA,da,NA,huan,چون,rehefa,a,tendo,NA,NA,NA,NA,NA,după,и,NA,keď,ko,wakati,markuu,después,pojedavši,NA,när,NA,తర,nang,เม,NA,NULL,NA,NA,NA,NA,esicumba,NA
b.1SA.30.16,and when he had brought him down behold they were spread abroad upon all the earth eating and drinking and dancing because of all the great spoil that they had taken out of the land of the philistines and out of the land of judah,when,NA,toe,NA,NULL,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,und,NA,waato,NA,kaj,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,οτε,NA,וירדהו,जब,NULL,elvezeté,waktu,NULL,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,no,ल,အခ,NULL,NA,NULL,NULL,NA,NULL,چون,nony,NA,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,NULL,wakati,markuu,NULL,NULL,NA,NULL,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,ke,NA
b.1SA.30.21,and david came to the two hundred men which were so faint that they could not follow david whom they had made also to abide at the brook besor and they went forth to meet david and to meet the people that were with him and when david came near to the people he saluted them,when,NA,NULL,NA,dhe,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,som,und,NA,waato,NA,NULL,NA,NA,kun,s,NA,NA,NA,NA,NA,οτε,NA,NULL,चकर,kad,és,NULL,er,NULL,NA,NULL,NA,NA,NA,NULL,autem,NA,NULL,NA,ka,व,အခ,जब,NA,NULL,NULL,NA,NULL,چون,nony,NA,NULL,NA,NA,NA,NA,NA,NULL,и,NA,keď,ko,NULL,markuu,cuando,kad,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.30.26,and when david came to ziklag he sent of the spoil unto the elders of judah even to his friends saying behold a present for you of the spoil of the enemies of the lord,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,pag,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,चकर,kad,mikor,ketika,þegar,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,အခ,NULL,NA,NULL,da,NA,huan,چون,raha,NA,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,wakati,markuu,cuando,kad,NA,sedan,NA,నప,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.31.5,and when his armourbearer saw that saul was dead he fell likewise upon his sword and died with him,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,vida,da,nun,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,ως,NA,NULL,NULL,kad,mint,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,no,NULL,NULL,NULL,NA,toen,da,NA,huan,هنگامی,rehefa,widząc,NULL,NA,NA,NA,NA,NA,ce,NULL,NA,keď,ko,wakati,markuu,al,kad,NA,när,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.31.7,and when the men of israel that were on the other side of the valley and they that were on the other side jordan saw that the men of israel fled and that saul and his sons were dead they forsook the cities and fled and the philistines came and dwelt in them,when,NA,sien,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,NULL,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,kiam,NULL,NA,kun,ayant,NA,NA,NA,NA,NA,οι,NA,NULL,NULL,kad,mikor,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,kitenga,त,သည,NULL,NA,toen,da,NA,huan,وچون,nony,gdy,quando,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,ko,zvino,NULL,al,a,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,abona,NA
b.1SA.31.8,and it came to pass on the morrow when the philistines came to strip the slain that they found saul and his three sons fallen in mount gilboa,when,NA,toe,NA,NULL,ጊዜ,NA,لما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,apre,když,da,NULL,NA,waato,NA,NULL,NA,NA,NULL,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,ketika,NULL,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,haerenga,ह,NULL,ल,NA,toen,da,NA,NULL,چون,raha,NULL,quando,NA,NA,NA,NA,NA,NULL,NULL,NA,že,NULL,vakati,markay,cuando,NULL,NA,NULL,NA,డ,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.1SA.31.11,and when the inhabitants of jabesh gilead heard of that which the philistines had done to saul,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,tom,da,da,NA,waato,NA,kiam,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,kad,mikor,NULL,er,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,no,NULL,NULL,ल,NA,NULL,da,NA,NULL,چون,nony,NULL,quando,NA,NA,NA,NA,NA,cînd,и,NA,keď,ko,zvino,NULL,cuando,NULL,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
