sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.ACT.20.11,when he therefore was come up again and had broken bread and eaten and talked a long while even till break of day so he departed,while,NULL,tyd,NULL,NULL,NULL,NULL,كثيرا,NA,NULL,gotibusuocoacami,NULL,NULL,pa,NULL,NULL,NULL,NULL,NA,NA,irosati,NULL,NULL,učiniv,endnu,NULL,NULL,waato,NULL,NULL,NULL,NULL,kanssansa,encore,NULL,NA,NA,NA,NULL,NULL,સમય,NULL,रह,zborio,NULL,NULL,NULL,ancora,NULL,NULL,NULL,ameslay,NULL,NULL,adlocutus,gaismai,dar,NULL,puao,NULL,NULL,रह,NULL,NULL,NULL,NULL,NULL,گفتگوی,NULL,NULL,largamente,NULL,NULL,NULL,NULL,NULL,vreme,NULL,NULL,NULL,še,nguva,wakhti,largamente,NULL,NULL,länge,NULL,NULL,NULL,านานจนสว,NA,NULL,NULL,NULL,guyyiyan,NULL,NULL,NULL
b.ACT.22.17,and it came to pass that when i was come again to jerusalem even while i prayed in the temple i was in a trance,while,chichaak,NULL,koro,duke,NULL,NULL,اصل,NA,eta,yicami,NULL,tek,NULL,mientras,時,lajeeˇ,ꮳꭶꮅꮀ,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,palvetasin,NULL,NULL,comme,NULL,NA,NA,NA,προσευχομένου,ενω,NULL,NULL,रह,dok,NULL,NULL,NULL,mentre,isyenico,NULL,NULL,NULL,NULL,NULL,NULL,tiku,NULL,NULL,i,NULL,စဉ,रह,onejcoc,NULL,NULL,ᒣᒀ,laiin,NULL,NULL,NULL,enquanto,ie,bula,tajin,NULL,NULL,cînd,NULL,NULL,NULL,NULL,NULL,dabadeed,mientras,NULL,NULL,medan,NULL,డగ,nang,มและกำล,NA,NULL,та,cuando,NULL,NULL,ndakubon,NULL
b.ACT.24.20,or else let these same here say if they have found any evil doing in me while i stood before the council,while,NULL,toe,NULL,kur,ሳለሁ,NULL,الذنب,NA,naicenean,ejacõari,когато,tek,samtang,mientras,NULL,NULL,NULL,NA,NA,NULL,ⲉⲓⲟϩⲓ,lè,když,da,dieweil,te,waato,NULL,kiam,kui,maha,kun,lorsque,NULL,NA,NA,NA,NULL,οτε,જ,NULL,जब,NULL,mikor,ketika,NULL,quando,NULL,彼らみずから,NULL,mi,mënjínÿena,때에,cum,kad,kai,tej,i,NULL,အခ,NULL,ijcuac,NULL,dengang,ᐅᑑᓇᔓᐌᐞ,NULL,وقتی,NULL,NULL,quando,nipwoian,NULL,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,NULL,NULL,kad,wakati,när,ܟܕ,NULL,nang,เม,NA,NULL,як,NULL,tanan,NULL,ndakubon,NULL
b.ACT.25.8,while he answered for himself neither against the law of the jews neither against the temple nor yet against caesar have i offended any thing at all,while,chichaak,terwyl,NULL,NULL,NULL,NULL,اذ,NA,çuelaric,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ꭴꮹꮢꮓ,NA,NA,NULL,NULL,NULL,NULL,NULL,dieweil,NULL,NULL,ḿpʋ,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,παύλου,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,chitzin,NULL,NULL,NULL,NULL,NULL,NULL,da,NULL,NULL,NULL,NULL,NULL,NULL,me,NULL,NULL,NULL,NULL,NULL,NULL,NULL,keď,ko,NULL,NULL,mientras,kad,NULL,NULL,ܘܟܕ,NULL,samantalang,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,lapho
b.ACT.27.33,and while the day was coming on paul besought them all to take meat saying this day is the fourteenth day that ye have tarried and continued fasting having taken nothing,while,NULL,tyd,NULL,pritje,NULL,NULL,NULL,NA,arguiaren,NULL,като,tek,NULL,anae,時,lajeeˇ,ꮕꮣꭶꮅꮝꮤꮒꮢꭹ,NA,NA,irotanajantsi,ϣⲁⲧⲉ,NULL,když,indtil,da,wen,waato,ɩlɛna,gxis,seni,fɔŋli,vähää,NULL,NULL,NA,NA,NA,δὲ,NULL,ય,NULL,जब,NULL,míg,NULL,dögun,finché,lan,NULL,NULL,weqbel,enjétsebinÿana,NULL,cum,kamēr,NULL,NULL,NULL,NULL,အခ,रह,ijcuac,NULL,nu,NULL,NULL,چون,raha,NULL,enquanto,pic,NULL,aretak,NULL,sar,NULL,NULL,llig,kým,dokler,NULL,intii,cuando,NULL,NULL,medan,NULL,డగ,samantalang,เม,NA,NULL,як,cuando,wonttana,bi,kaloku,NULL
b.ACT.28.6,howbeit they looked when he should have swollen or fallen down dead suddenly but after they had looked a great while and saw no harm come to him they changed their minds and said that he was a god,while,NULL,lank,tʉpo,NULL,NULL,cwintyˈiaana,NULL,NA,luçaqui,yoaro,NULL,NULL,panahon,NULL,時,lajeeˇ,NULL,NA,NA,NULL,NULL,lè,NULL,længe,NULL,NULL,gay,NULL,longe,kaua,NULL,kauan,NULL,pomatodoka,NA,NA,NA,θεωρούντων,ωραν,સમય,עד,तक,NULL,ideig,lama,NULL,NULL,yet,NULL,NULL,mi,bën,NULL,videntibus,gaidīšanas,nesulaukę,NULL,i,NULL,NULL,रह,NULL,NULL,lenge,ᑳᐲᐃᑯᒡ,NULL,چون,NULL,NULL,tempo,NULL,mahae,aretak,NULL,NULL,NULL,NULL,kra,čakali,NULL,nguva,wakhti,tiempo,zadugo,NULL,NULL,NULL,NULL,NULL,NULL,NA,süre,довго,naj,NULL,yàgg,bakulinda,NULL
b.ROM.2.15,which shew the work of the law written in their hearts their conscience also bearing witness and their thoughts the mean while accusing or else excusing one another,while,NULL,terwyl,NULL,NULL,NULL,NULL,فيما,NA,NULL,yaja,NULL,tek,NULL,NA,NULL,do,NULL,NA,NA,NULL,NULL,lè,NULL,NULL,da,te,NULL,mpʋ,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,λογισμῶν,NULL,જ,NULL,NULL,NULL,kölcsönösen,NULL,NULL,NULL,NULL,NULL,NULL,it,tsëtsnaye,NULL,NULL,NULL,NULL,NA,i,NULL,အခ,NULL,NULL,NULL,NULL,ᐅᑎᓀᑕᒧᐎᓂᐙ,NULL,NULL,NULL,NULL,NULL,NA,NULL,tajin,NULL,NULL,NULL,NULL,NULL,NULL,ko,nezvavanofunga,NULL,mientras,NULL,NULL,när,ܟܕ,NULL,NULL,างๆของเขาน,NA,NULL,як,NULL,erissees,NULL,NULL,NULL
b.ROM.5.8,but god commendeth his love toward us in that while we were yet sinners christ died for us,while,arining,toe,koro,kur,NULL,ndicwaⁿ,NULL,NA,NULL,NULL,NULL,NULL,pa,NA,時,lajeeˇ,NULL,NA,NA,arojeiquea,ⲉⲧⲓ,NULL,když,medens,da,ŋootku,za,NULL,dum,kui,esi,kun,lorsque,NULL,NA,NA,NA,ἔτι,ενω,NULL,NULL,जब,dok,mikor,ketika,meðan,mentre,NULL,NULL,NULL,m,NULL,때에,cum,kamēr,kai,tej,i,असत,စဉ,NULL,NULL,NULL,mens,ᒣᒀ,NULL,هنگامی,fony,gdy,quando,NA,bula,aretak,NULL,kana,cînd,когда,llig,keď,ko,NULL,NULL,siendo,kad,wakati,medan,ܟܕ,డగ,nang,NULL,NA,kanıtlıyor,як,aj,de7ishin,bi,sakubon,NULL
b.ROM.7.3,so then if while her husband liveth she be married to another man she shall be called an adulteress but if her husband be dead she is free from that law so that she is no adulteress though she be married to another man,while,NULL,terwyl,koro,kur,ሳለ,ndicwaⁿ,دام,NA,deno,NULL,като,na,samtang,NA,NULL,lajeeˇ,ꭰꮟꮙ,NA,NA,NULL,NULL,pandan,dokudž,medens,solange,ŋoote,za,NULL,dum,naine,NULL,NULL,NULL,NULL,NA,NA,at,NULL,ζωντος,ય,בחיי,तक,dok,NULL,NULL,teljast,mentre,ishunban,NULL,NULL,skud,NA,생전에,vivente,kamēr,gyvam,jaw,i,असत,အခ,NULL,chica,terwijl,mens,ᑫᔮᐱ,NULL,مادامی,mbola,póki,enquanto,NA,bula,aretak,NULL,NULL,cînd,NULL,sul,kým,dokler,achiri,NULL,mientras,dok,wakati,medan,ܟܕ,డగ,samantalang,นไปแต,NA,yaşarken,як,aj,de7ishin,àndee,uthe,lapho
b.1CO.3.4,for while one saith i am of paul and another i am of apollos are ye not carnal,while,NA,as,NA,kur,NULL,NULL,متى,NA,duenean,NA,NULL,na,diha,NA,NULL,NULL,ꭰꮟᏼꮻᏸꮓ,NA,NA,NULL,NULL,lè,když,når,NULL,NA,waati,NULL,kiam,kui,NULL,kun,quand,NULL,NA,NA,NA,ὅταν,οταν,NULL,NULL,जब,NULL,mikor,NULL,NULL,quando,NULL,NULL,NA,NULL,NA,NULL,cum,NULL,kol,NA,NULL,NULL,NULL,जब,ijcuac,NULL,når,NA,NULL,زیراچون,raha,gdy,NULL,NA,NULL,aretak,NULL,kana,cînd,когда,kra,keď,NULL,NULL,NULL,cuando,kad,bado,när,NULL,NULL,kung,NULL,NA,NULL,коли,NULL,NULL,NULL,xa,NULL
b.1CO.8.13,wherefore if meat make my brother to offend i will eat no flesh while the world standeth lest i make my brother to offend,while,NA,NULL,NA,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,pa,NA,NULL,NULL,ᏼꭶꮵꭶ,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,i,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,kati,NULL,NA,daha,NULL,NULL,NULL,NULL,NULL,NULL
b.1CO.16.7,for i will not see you now by the way but i trust to tarry a while with you if the lord permit,while,waitkarminamtaisha,tyd,NULL,kohë,NULL,ticaljoya,زمانا,NA,dembora,NULL,още,yicˈojeˈ,panahon,NA,時,NULL,NULL,NA,NA,NULL,NULL,tan,čas,tid,NULL,NULL,NULL,wɛɛ,tempon,tükiks,kpui,aikaa,temps,iteka,NA,NA,saljan,χρόνον,καιρον,સમય,NULL,रह,proboraviti,ideig,lama,stund,po,NULL,NULL,NULL,lweqt,NA,하니하노니,aliquantum,NULL,laiką,NULL,NULL,NULL,စဉ,NULL,tonaltin,even,tid,ᒋᓇᓈᑸᓯᒃ,sawltsim,مدتی,NULL,NULL,tempo,NA,mahae,rat,NULL,vriama,vreme,NULL,uwssan,NULL,časa,chinguva,cabbaar,tiempo,neko,kitambo,tid,NULL,లమ,panahon,านนานๆหน,NA,süre,час,inwaˈx,NULL,diir,ndokha,NULL
b.2CO.4.18,while we look not at the things which are seen but at the things which are not seen for the things which are seen are temporal but the things which are not seen are eternal,while,NA,omdat,NA,ndërsa,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,jǿøˆbaaˈ,NULL,NA,NA,NULL,ⲉⲛϫⲟⲩϣⲧ,tan,když,idet,NULL,NA,NULL,NULL,dum,NULL,NULL,NULL,NULL,so,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NULL,láthatókra,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,i,NULL,NA,NULL,xitech,NULL,såsom,NA,NULL,NULL,raha,gdy,NULL,NA,NULL,NULL,NULL,vriama,NULL,когда,NULL,keď,ko,NULL,NULL,fijando,NULL,NULL,NULL,NULL,NULL,samantalang,NULL,NA,NULL,NULL,NULL,NULL,NULL,sakubon,NULL
b.GAL.2.17,but if while we seek to be justified by christ we ourselves also are found sinners is therefore christ the minister of sin god forbid,while,NULL,NULL,koro,NULL,NULL,yocheⁿ,NULL,NA,NULL,yaja,NULL,na,NULL,NA,NULL,do,ꭲꭹᏺꮂ,NA,NA,NULL,ⲉⲛⲕⲱϯ,antan,NULL,idet,NULL,NULL,NULL,NULL,dezirante,otsides,NULL,NULL,tandis,NULL,NA,NA,NULL,ζητοῦντες,NULL,NULL,NULL,NULL,NULL,megigazulást,masih,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ieškant,NULL,i,NULL,NULL,NULL,ijcuac,NULL,da,ᐁᐊᑐᓀᐊᒫᕽ,NULL,چون,NULL,NULL,NULL,NA,NULL,aretak,NULL,rodasa,NULL,ища,sul,NULL,ko,NULL,NULL,NULL,NULL,NULL,NULL,ܟܕ,డగ,samantalang,าในขณะท,NA,NULL,NULL,NULL,NULL,NULL,NULL,lapho
b.1TI.5.6,but she that liveth in pleasure is dead while she liveth,while,NA,NULL,NA,NULL,የሞተች,NULL,NULL,NA,viciric,NA,NULL,na,samtang,NA,候,NULL,ꭰꮟꮙ,NA,NA,onquimoshiretashitea,NULL,NULL,NULL,NULL,NULL,NA,za,NULL,ankoraux,elusalt,ɣeyiɣi,eläessään,quoique,NULL,NA,NA,libandei,NULL,ενω,જ,NULL,NULL,NULL,NULL,masih,NULL,NULL,NULL,NULL,NA,mazal,NA,NULL,NULL,dzīva,dar,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,fahavelony,umarłą,NULL,NA,pidi,chic,NULL,NULL,NULL,NULL,NULL,NULL,še,ichiri,intay,viviendo,NULL,yu,fastän,ܟܕ,NULL,NULL,NULL,NA,yaşarken,NULL,NULL,haiqqaichchaasu,NULL,NULL,NULL
b.1TI.6.10,for the love of money is the root of all evil which while some coveted after they have erred from the faith and pierced themselves through with many sorrows,while,NA,omdat,NA,NULL,NULL,NULL,اذ,NA,desiratzen,NA,NULL,NULL,NULL,NA,NULL,NULL,NULL,NA,NA,NULL,ⲙⲉⲛⲣⲓⲧⲥ,NULL,NULL,NULL,NULL,NA,NULL,NULL,celante,NULL,NULL,NULL,NULL,NULL,NA,NA,faihugeiro,NULL,NULL,જ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,cupiditas,mantkārībā,kai,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,چون,NULL,NULL,NULL,NA,NULL,NULL,iñanaun,NULL,relelor,предавшись,NULL,NULL,vdani,we,intay,NULL,NULL,NULL,NULL,NULL,లమ,NULL,ขณะท,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
b.HEB.3.13,but exhort one another daily while it is called to day lest any of you be hardened through the deceitfulness of sin,while,NULL,lank,NA,NULL,ሳለ,yocheⁿ,دام,NA,deno,goticõa,NULL,ruloman,samtang,NA,趁,lajeeˇ,ꭰꮟꮙ,NA,NA,NULL,NULL,toutotan,NULL,længe,solange,te,za,NULL,dum,niikaua,ɣeyiɣi,kauan,qu,orasi,NA,NA,NA,ἑκάστην,ενοσω,NULL,עד,रह,dok,míg,selama,meðan,finché,an,罪の惑わしに陥って,NULL,skud,etnaye,동안에,donec,kamēr,kol,NULL,i,NULL,အခ,NULL,chica,nog,lenge,ᒣᒀ,lai,مادامی,raha,póki,tempo,NA,bula,cˈä,chara,vriama,cîtă,доколе,dd,dokiaľ,dokler,NULL,intii,mientras,dokle,bado,länge,NULL,NULL,samantalang,ตลอดเวลาท,NA,denildikçe,доки,tijiniˈ,NULL,NULL,xa,NULL
b.HEB.3.15,while it is said to day if ye will hear his voice harden not your hearts as in the provocation,while,NULL,omdat,NA,NULL,NULL,NULL,اذ,NA,deno,NULL,NULL,NULL,samtang,NA,NULL,NULL,NULL,NA,NA,NULL,NULL,lè,dokudž,når,indem,te,NULL,NULL,dum,kui,NULL,NULL,pendant,pababaca,NA,NA,NA,NULL,ενω,જ,NULL,NULL,NULL,NULL,NULL,NULL,quando,NULL,NULL,NULL,NULL,NULL,NULL,dum,kamēr,kol,chitzin,i,NULL,NULL,रह,NULL,NULL,når,NULL,lai,NULL,NULL,póki,enquanto,NA,momerohoi,NULL,NULL,NULL,cîtă,доколе,NULL,keď,dokler,NULL,NULL,NULL,dokle,wakati,när,NULL,NULL,samantalang,เม,NA,NULL,коли,NULL,NULL,NULL,NULL,NULL
b.HEB.9.8,the holy ghost this signifying that the way into the holiest of all was not yet made manifest while as the first tabernacle was yet standing,while,umiriatrik,lank,NULL,kohën,NULL,yocheⁿ,دام,NA,dembora,jãjamasiami,докле,NULL,samtang,NA,時,lajeeˇ,NULL,NA,NA,NULL,NULL,toutotan,dokudž,længe,solange,ŋoote,waati,NULL,dum,niikaua,NULL,kauan,tant,NULL,NA,NA,NA,NULL,NULL,ય,הימים,जब,dok,NULL,selama,meðan,finché,NULL,NULL,NULL,mazal,NA,동안에,NULL,NULL,kol,jaˈ,i,NULL,NULL,NULL,NULL,zolang,lenge,NULL,NULL,مادامی,raha,póki,enquanto,NA,NULL,aretak,NULL,NULL,cîtă,доколе,dd,kým,dokler,NULL,NULL,mientras,dokle,wakati,länge,NULL,డగ,samantalang,NULL,NA,NULL,доки,NULL,erissees,NULL,NULL,NULL
b.HEB.9.17,for a testament is of force after men are dead otherwise it is of no strength at all while the testator liveth,while,NULL,as,NULL,popullin,ተናዛዡ,yocheⁿ,دام,NA,deno,NULL,като,na,samtang,NA,尚,lajeeˇ,ꭰꮟꮙ,NA,NA,NA,NULL,lè,dokudž,medens,wenn,ŋoote,waati,NULL,dum,niikaua,NULL,NULL,tant,orasi,NA,NA,NA,NULL,ενοσω,ય,בעוד,जब,dok,érvényes,masih,meðan,finché,NULL,NULL,NULL,NULL,NA,살았을,dum,kamēr,gyvam,NA,mea,NULL,NULL,रह,ijcuac,zolang,lenge,ᒣᒀ,NULL,استحکامی,raha,póki,enquanto,NA,pidi,cˈä,chara,kana,cîtă,когда,sul,kým,dokler,achiri,intii,mientras,dok,bado,länge,NULL,డగ,samantalang,NULL,NA,etkinliği,доки,yoˈlna,de7ishin,NULL,asadla,NULL
b.HEB.10.37,for yet a little while and he that shall come will come and will not tarry,while,chichaak,tydjie,NULL,NULL,NULL,xjeⁿ,NULL,NA,dembora,NULL,осъди,NULL,panahon,NA,時,lajeeˇ,ꮒꭺꭿꮈꮎꮙ,NA,NA,ipocaje,NULL,tan,NULL,stund,weile,NULL,NULL,NULL,tempo,aega,ɣeyiɣi,aikaa,temps,orasi,NA,NA,NA,NULL,καιρον,NULL,NULL,NULL,malo,idõ,sebentar,skamms,poco,NULL,もうしばらくすれば,NULL,lweqt,NULL,잠시,NULL,NULL,valandėlė,chitzin,potopoto,NULL,NULL,NULL,NULL,NULL,stund,ᑳᐐᑕᑯᔑᕽ,NULL,زمانی,NULL,NULL,tempo,NA,mahae,NULL,NULL,vriama,vreme,немного,NULL,máličko,NULL,kaduku,dabadeed,poco,malo,NULL,tid,ܙܒܢܐ,లమ,panahon,นานพระองค,NA,NULL,NULL,NULL,gam77enna,NULL,mzuzwana,NULL
b.1PE.3.2,while they behold your chaste conversation coupled with fear,while,NA,as,NA,NULL,NA,NULL,ملاحظين,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,do,NULL,NA,NA,NA,NULL,NULL,spatřujíce,når,wenn,NA,waati,NULL,rigardante,kui,NULL,kun,NULL,orasi,NA,NA,NA,NULL,NULL,જ,NULL,NULL,NULL,szemlélvén,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,kad,NULL,NULL,i,NULL,အခ,NULL,NULL,NULL,når,NA,NULL,NULL,NULL,NULL,considerando,NA,NULL,NULL,NULL,NULL,cînd,когда,NULL,NULL,ko,NULL,NULL,NULL,kad,NULL,när,ܟܕ,టబడవచ,NULL,NULL,NA,NA,NULL,NULL,NA,NA,NULL,NULL
b.1PE.3.20,which sometime were disobedient when once the longsuffering of god waited in the days of noah while the ark was a preparing wherein few that is eight souls were saved by water,while,NA,onderwyl,NA,NULL,NULL,yocheⁿ,اذ,NA,NULL,NA,NULL,tek,samtang,NA,時,lajeeˇ,NULL,NA,NA,NULL,ⲉⲧⲁϥⲑⲁⲙⲓⲟ,pandan,když,medens,da,NA,goono,tɔŋna,dum,kui,esi,kun,pendant,woohosi,NA,NA,NA,NA,ενω,ર,בהעשות,रह,dok,NULL,NULL,meðan,mentre,yet,NULL,NA,NULL,NA,NULL,cum,kamēr,bestatant,tzmataq,i,NULL,စဉ,NULL,chica,terwijl,mens,NA,lai,وقتی,raha,kiedy,enquanto,NA,bula,tajin,NULL,vriama,cînd,время,NULL,keď,ko,uchimirira,intii,mientras,kad,alipokuwa,när,NULL,డగ,samantalang,เม,NA,NULL,як,cuando,NULL,diir,kwakubon,NULL
b.1PE.5.10,but the god of all grace who hath called us unto his eternal glory by christ jesus after that ye have suffered a while make you perfect stablish strengthen settle you,while,NA,tyd,NA,duke,NULL,NULL,يكملكم,NA,NULL,NA,NULL,tek,makadiyot,NA,等,lajeeˇ,ꮮꭶ,NA,NA,NULL,NULL,tan,maličko,fuldelig,kleine,NA,waati,NULL,longe,NULL,ko,aikaa,temps,NULL,NA,NA,NA,NA,ολιγον,સમય,ויגבר,थ,malo,ideig,sebentar,tíma,breve,an,NULL,NA,it,NA,NULL,modicum,ciešanām,NULL,NULL,mea,NULL,NULL,NULL,tonaltin,NULL,kort,NA,sawtlou,NULL,vetivety,NULL,pouco,NA,NULL,oxib,unaillara,NULL,vreme,страдании,imikk,NULL,NULL,kaduku,NULL,poco,malo,NULL,tid,ܘܢܫܬܪܪ,లమ,panahon,อยหน,NA,kısa,трохи,NULL,NULL,bëccëgu,umzuzwana,isikhashana
b.2PE.2.13,and shall receive the reward of unrighteousness as they that count it pleasure to riot in the day time spots they are and blemishes sporting themselves with their own deceivings while they feast with you,while,NA,as,NA,duke,NULL,NULL,NULL,NA,NULL,NA,NULL,tek,samtang,NA,正,lajeeˇ,NULL,NA,NA,NULL,ϧⲉⲛⲛⲟⲩⲁⲡⲁⲧⲏ,lè,nejsouce,medens,NULL,NA,waati,wɛ,dum,kui,NULL,NULL,NULL,orasi,NA,NA,NA,NA,NULL,જ,NULL,NULL,dok,mikor,NULL,NULL,mentre,NULL,NULL,NA,NULL,NA,때에,NULL,NULL,NULL,NULL,ana,NULL,အခ,NULL,chica,terwijl,når,NA,kikhemna,NULL,raha,NULL,quando,NA,NULL,aretak,NULL,kana,cînd,NULL,llig,NULL,NULL,NULL,NULL,mientras,NULL,NULL,NULL,NULL,NULL,samantalang,เม,NA,NULL,NULL,cuando,NULL,NULL,NULL,NULL
b.2PE.2.19,while they promise them liberty they themselves are the servants of corruption for of whom a man is overcome of the same is he brought in bondage,while,NA,terwyl,NA,sa,NULL,NULL,واعدين,NA,NULL,NA,NULL,NULL,samtang,NA,NULL,NULL,NULL,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NA,goono,NULL,NULL,NULL,esi,NULL,NULL,NULL,NA,NA,NA,NA,ενω,જ,חפשה,NULL,NULL,NULL,NULL,NULL,NULL,aytoco,NULL,NA,NA,NA,NULL,cum,apsolīdami,NULL,NULL,NULL,NULL,အခ,NULL,quitlaliaj,terwijl,NULL,NA,NULL,NULL,NULL,NULL,quando,NA,NULL,tajin,chara,NULL,NULL,NULL,sul,NULL,ko,NULL,NULL,cuando,NULL,huwaahidi,NULL,ܟܕ,డగ,samantalang,NULL,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL
